number,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
579,0.068700522184372,-0.00292675732635,1.00769948959351,-2.83455348014832,11.3859043121338,-1.57909905910492,0.99423336982727,0.440733879804611,0.295274376869202,-0.332329511642456,-0.299142330884934,-3.45329928398132
580,0.083941787481308,-0.07199389487505,0.980213344097137,-1.73783671855927,11.0637140274048,-2.32698774337769,0.995194554328918,0.440617948770523,0.294401973485947,-0.334315657615662,-0.428810924291611,-3.4786171913147
581,0.138489842414856,-0.191491156816483,1.00472664833069,0.832461059093475,7.15810441970825,-2.16522240638733,0.995724976062775,0.440552681684494,0.294348031282425,-0.327896505594254,-0.489889413118362,-3.50409436225891
582,-0.007427770644426,-0.063171282410622,1.06257545948029,2.10584998130798,2.43628692626953,-1.79374313354492,0.996979296207428,0.441042810678482,0.294211506843567,-0.389313876628876,-0.56721419095993,-3.52039408683777
583,-0.024827226996422,0.040359277278185,1.04888236522675,4.63747262954712,-2.37114453315735,-1.29254901409149,0.997400999069214,0.440678924322128,0.294154942035675,-0.315942108631134,-0.472868472337723,-3.53712821006775
584,0.076849393546581,0.00195084232837,1.03485345840454,5.69025421142578,-3.90569949150085,-0.348325401544571,0.998092412948608,0.440294325351715,0.294178813695908,-0.219095528125763,-0.407921731472015,-3.54456663131714
585,0.312718659639359,-0.052154116332531,1.08415114879608,6.59387159347534,-4.29119777679443,-0.07481974363327,0.999264299869537,0.439930826425552,0.294208407402039,-0.124422810971737,-0.416151225566864,-3.54397368431091
586,0.556157946586609,-0.156721025705338,1.08690226078033,8.71049690246582,-6.76522159576416,0.028350742533803,1.00012540817261,0.440704524517059,0.297734528779984,-0.16695736348629,-0.332088589668274,-3.55121350288391
587,0.172203242778778,0.002175682922825,1.07014346122742,6.97048425674439,-7.44564199447632,0.012998531572521,1.00174951553345,0.44088426232338,0.29812553524971,-0.12547267973423,-0.315041184425354,-3.54760503768921
588,-0.012887666933239,-0.03314458206296,1.05952489376068,5.05537223815918,-5.62240648269653,0.011070540174842,1.00307655334473,0.441210746765137,0.298604786396027,-0.108943127095699,-0.287324965000153,-3.54929232597351
589,0.035711295902729,0.023698331788182,1.08044171333313,2.12272357940674,-3.48406028747559,-0.479766547679901,1.00457382202148,0.441086322069168,0.299131065607071,-0.063478901982308,-0.321297377347946,-3.5510516166687
590,-0.076797790825367,0.043246198445559,1.02004361152649,-0.028865315020084,-1.45788514614105,-0.828839302062988,1.00459730625153,0.441069841384888,0.302332699298859,-0.049396421760321,-0.180421099066734,-3.56578826904297
591,-0.024052454158664,-0.086488500237465,0.927778780460358,-1.32350254058838,-0.100935086607933,-0.989313423633575,1.00593519210815,0.441188454627991,0.303071051836014,-0.070210739970207,-0.198512583971024,-3.57611989974976
592,0.033853061497212,0.066154181957245,0.974485635757446,-1.63911521434784,2.57763600349426,-0.457334846258163,1.0063248872757,0.441382139921188,0.303863435983658,-0.110013261437416,-0.133444562554359,-3.58191013336182
593,0.132744044065475,0.251585483551025,1.037278175354,-0.0045051490888,3.63957166671753,0.390343964099884,1.00863420963287,0.441242903470993,0.305216491222382,-0.106442987918854,-0.329264670610428,-3.57426238059998
594,0.272719949483871,0.08119647204876,0.914150416851044,1.8676278591156,0.849894165992737,0.665429532527924,1.01022684574127,0.440820038318634,0.305886149406433,-0.036080621182919,-0.415175557136536,-3.56477880477905
595,0.003208044217899,-0.165180638432503,0.92541491985321,2.83617877960205,-0.161019951105118,0.874910473823547,1.01184356212616,0.440491050481796,0.306451827287674,0.044043254107237,-0.484687954187393,-3.55134439468384
596,0.046691738069058,-0.255148112773895,1.00621521472931,2.27294778823853,-1.72449493408203,1.06303942203522,1.012127161026,0.441081821918488,0.309260308742523,0.002402032725513,-0.368149876594543,-3.54520106315613
597,0.148353978991508,-0.069126501679421,1.06689321994782,0.553066074848175,-3.49913287162781,1.7255927324295,1.01320862770081,0.44121915102005,0.31002613902092,-0.016186827793717,-0.335813373327255,-3.52753376960754
598,-0.037822548300028,0.085663571953774,1.01852834224701,-0.03436579182744,-8.28997421264648,0.838046312332153,1.01403057575226,0.441319704055786,0.310856848955154,-0.037340626120567,-0.211771041154861,-3.51521968841553
599,0.629844605922699,0.132835999131203,0.876695275306702,-1.38308894634247,-9.25887489318848,0.291442811489105,1.01562833786011,0.441265791654587,0.311564475297928,-0.045503675937653,-0.168067574501038,-3.51071715354919
600,0.527054667472839,0.096493162214756,1.02643585205078,-0.735898852348328,-6.60800266265869,0.973566949367523,1.01672685146332,0.44048485159874,0.309940934181213,0.047634948045015,-0.109952665865421,-3.497798204422
601,0.160440415143967,0.030631249770522,1.01916897296906,-0.362441539764404,-9.19808864593506,0.986996829509735,1.01925122737885,0.440230131149292,0.310374170541763,0.068751357495785,-0.200942814350128,-3.48665976524353
602,-0.099588148295879,-0.146212413907051,0.934353053569794,-1.52270066738129,-10.854793548584,1.86330938339233,1.02014541625977,0.440153032541275,0.310999691486359,0.068400852382183,-0.07274667173624,-3.47059893608093
603,-0.014891031198204,0.029211401939392,0.974126994609833,-0.994089782238007,-7.24564075469971,2.04932546615601,1.02030301094055,0.43996587395668,0.314045161008835,0.091249898076058,0.149477675557137,-3.4477334022522
604,0.044003795832396,-0.237263053655624,0.881014704704285,-2.24356722831726,-6.6434121131897,1.55603122711182,1.02187633514404,0.439896374940872,0.314581871032715,0.088292799890041,0.201431721448898,-3.43162035942078
605,0.110569283366203,-0.167461693286896,0.99993634223938,-0.252231657505035,-3.5906548500061,0.231016054749489,1.02255570888519,0.43995589017868,0.31512451171875,0.070013664662838,0.316957116127014,-3.42095303535461
606,0.20497664809227,0.041377503424883,1.05420351028442,-2.89587593078613,0.447205603122711,-1.39252328872681,1.02452170848846,0.440185606479645,0.319300621747971,0.001084229676053,0.236833304166794,-3.42922306060791
607,0.058532427996397,0.228482037782669,1.06824946403503,-6.91128635406494,4.81598329544067,-1.30075562000275,1.02526044845581,0.440755009651184,0.320137590169907,-0.127174183726311,0.228895425796509,-3.44013023376465
608,-0.024790426716209,0.173869773745537,0.922592341899872,-2.69750094413757,3.12353014945984,-1.52968370914459,1.0269763469696,0.439994543790817,0.320910006761551,-0.099307581782341,0.105696760118008,-3.45951795578003
609,-0.130020558834076,-0.020017331466079,0.836789071559906,-0.108629859983921,2.91865634918213,-2.32845711708069,1.02765345573425,0.439659923315048,0.314147174358368,-0.066270433366299,0.113466858863831,-3.48477053642273
610,-0.053008697926998,-0.187180429697037,0.846343636512756,2.06803679466248,1.5045952796936,-2.06574845314026,1.02838957309723,0.439477324485779,0.314259052276611,-0.021261660382152,0.146635040640831,-3.50883650779724
611,0.060182441025972,-0.08566639572382,1.0076709985733,5.91466331481934,0.589159786701202,-3.00661087036133,1.03063464164734,0.438831448554993,0.314126193523407,0.064421020448208,0.029371092095971,-3.54009532928467
612,0.001820362056606,-0.040568202733994,0.976193428039551,8.51637554168701,-0.363564163446426,-3.93898415565491,1.0302871465683,0.43932780623436,0.31434491276741,0.081211872398853,0.2056764960289,-3.57317495346069
613,-0.002222145907581,0.223122164607048,1.01802289485931,6.45324659347534,0.126121118664742,-4.42237567901611,1.03198277950287,0.439583986997604,0.320235937833786,0.091394439339638,0.190610945224762,-3.61570048332214
614,0.392442494630814,-0.113437339663506,0.939516961574554,7.54571914672852,1.32681405544281,-4.7697024345398,1.03187131881714,0.439226418733597,0.320657879114151,0.197739481925964,0.315661698579788,-3.66152215003967
615,0.426257938146591,0.07011566311121,1.03940212726593,2.20444536209106,2.15237855911255,-3.92148637771606,1.03284525871277,0.43913522362709,0.320971101522446,0.235195711255074,0.313289374113083,-3.70412230491638
616,0.35330593585968,0.082795299589634,1.04389095306396,-2.92716073989868,2.57791423797607,-2.92840433120728,1.03400540351868,0.439342468976975,0.319925993680954,0.188992246985436,0.255841225385666,-3.73580026626587
617,0.39481770992279,-0.008842066861689,1.02413964271545,-6.32787561416626,2.08358716964722,-2.57634091377258,1.03655445575714,0.439624220132828,0.320155769586563,0.080808565020561,0.059090737253428,-3.76708698272705
618,0.440549343824387,-0.106095209717751,0.87805849313736,-8.84814453125,-3.65279126167297,-1.55798590183258,1.03789007663727,0.439438253641128,0.320408880710602,0.016757866367698,0.050568848848343,-3.78885054588318
619,8.42508452478796E-05,-0.149862721562386,0.873494446277618,-14.6991949081421,-1.97598445415497,-1.78939783573151,1.03911030292511,0.43939197063446,0.322517454624176,-0.111108623445034,0.071129642426968,-3.80707049369812
620,0.026934200897813,0.018165787681937,0.899258732795715,-15.6645240783691,-0.323900818824768,-1.46891391277313,1.03997719287872,0.440337479114533,0.322733402252197,-0.343206405639648,0.111308507621288,-3.81796956062317
621,-0.16899299621582,-0.121414840221405,1.09329736232758,-9.40150547027588,-1.82639443874359,-1.06859600543976,1.04111218452454,0.440396368503571,0.322888344526291,-0.452255070209503,0.096021182835102,-3.82992243766785
622,0.111864283680916,0.011683912016451,1.01251780986786,-5.14555549621582,-5.85928201675415,-0.801559031009674,1.04162633419037,0.439326375722885,0.323217660188675,-0.41679510474205,0.203460112214088,-3.84398150444031
623,-0.04109637439251,0.094271868467331,1.02405321598053,-0.180915296077728,-7.45420455932617,-0.557586371898651,1.04171824455261,0.438119858503342,0.327850252389908,-0.324697881937027,0.391891896724701,-3.85284066200256
624,0.146297365427017,0.098829261958599,0.924486100673676,6.22271299362183,-7.42511653900147,-0.38965305685997,1.04277861118317,0.437802970409393,0.328327000141144,-0.259030222892761,0.45953494310379,-3.85600447654724
625,0.178494796156883,0.027923408895731,1.03137421607971,7.86540079116821,-4.48580074310303,0.728337943553925,1.04373300075531,0.43822318315506,0.328791588544846,-0.242535308003426,0.522551000118256,-3.84506297111511
626,0.227205395698547,0.103429168462753,1.08072221279144,11.934253692627,-0.205781415104866,0.902071475982666,1.04444169998169,0.437687307596207,0.329733967781067,-0.102038897573948,0.536748826503754,-3.83478164672852
627,0.0766461789608,-0.130083620548248,0.954820394515991,5.98544597625732,0.147688210010529,2.00226259231567,1.04751265048981,0.438499510288238,0.33020806312561,-0.123023889958859,0.348251760005951,-3.8083233833313
628,0.280092597007751,-0.068804919719696,0.94123500585556,1.97216439247131,2.68601584434509,1.43647038936615,1.04750907421112,0.43805718421936,0.330827593803406,-0.044300545006991,0.428560256958008,-3.79870986938477
629,0.04506953060627,0.020773403346539,0.99010306596756,-2.13510847091675,6.56654405593872,1.09932577610016,1.05037379264832,0.438121110200882,0.332971841096878,-0.080702513456345,0.1817656904459,-3.78325748443604
630,0.055445197969675,0.075653001666069,0.957083642482758,-7.22283792495728,9.16216278076172,0.628794431686401,1.05156874656677,0.438054919242859,0.333502978086472,-0.143324211239815,0.095940746366978,-3.77593326568604
631,-0.038711298257113,0.020772397518158,0.987740159034729,-4.12934017181397,9.14810562133789,0.773053824901581,1.05177545547485,0.438852727413178,0.334119230508804,-0.270990610122681,0.106522798538208,-3.76360440254211
632,0.111391834914684,0.047077544033527,0.935345888137817,-8.66720676422119,5.51263236999512,1.86052012443542,1.05213820934296,0.439459413290024,0.334670424461365,-0.405905485153198,0.127647623419762,-3.74541854858398
633,0.183806166052818,0.000481938332086,0.965343415737152,-10.2197542190552,4.16855907440186,3.42870140075684,1.0529967546463,0.439538925886154,0.327843070030212,-0.49862352013588,0.097380541265011,-3.7144992351532
634,0.153274640440941,-0.006042720284313,0.914218127727508,-0.725367367267608,0.309110790491104,4.33871507644653,1.05242824554443,0.438342660665512,0.32800829410553,-0.391263753175735,0.271902173757553,-3.68816328048706
635,0.234085068106651,0.080010771751404,0.992546200752258,4.64976072311401,-5.14886999130249,5.25143957138062,1.05327475070953,0.438316613435745,0.327936708927155,-0.358417004346848,0.323885917663574,-3.63941669464111
636,0.315785586833954,-0.064850613474846,1.18867754936218,8.02059555053711,-6.49232578277588,5.32760810852051,1.05531108379364,0.438176512718201,0.325064480304718,-0.293845236301422,0.280188709497452,-3.57680177688599
637,0.204591989517212,-0.073443032801151,0.983373582363129,12.896201133728,-6.56595039367676,5.00069522857666,1.05577540397644,0.438817977905273,0.325037747621536,-0.235853761434555,0.387661576271057,-3.52113485336304
638,0.097778595983982,-0.029937520623207,0.968747556209564,12.5450048446655,-3.03612804412842,5.84510660171509,1.05667364597321,0.438862383365631,0.324979215860367,-0.108431085944176,0.431025981903076,-3.46472001075745
639,0.113859690725803,0.132013753056526,0.902990579605102,12.2521629333496,1.05207598209381,6.63754224777222,1.05743086338043,0.437905609607697,0.331032067537308,0.108001843094826,0.436914473772049,-3.41117668151855
640,0.07782357186079,-0.015503884293139,0.87005490064621,11.0699348449707,2.48638081550598,5.43831348419189,1.05998909473419,0.436538338661194,0.331002503633499,0.36384642124176,0.226946741342545,-3.35965633392334
641,0.19385938346386,-0.276714473962784,0.82298743724823,5.95080280303955,4.18664741516113,6.12547445297241,1.06038618087769,0.436934500932694,0.331060886383057,0.421596795320511,0.239222556352615,-3.29818511009216
642,0.053418982774019,-0.289899617433548,0.892289340496063,2.8379111289978,12.3898668289185,7.12307357788086,1.06127512454987,0.436753064393997,0.33089879155159,0.476669847965241,0.129329368472099,-3.2310996055603
643,0.167727887630463,-0.392208427190781,0.824156224727631,-5.27960634231567,8.81359672546387,7.08502960205078,1.06186974048615,0.43708935379982,0.329207301139832,0.420090883970261,0.071265727281571,-3.15680289268494
644,0.046198684722185,-0.447487026453018,0.743106305599213,-7.39254808425903,10.8800678253174,7.30838918685913,1.06238329410553,0.437379598617554,0.328623056411743,0.33315896987915,0.03836178034544,-3.08087730407715
645,0.102216370403767,-0.305225521326065,0.800804316997528,-7.20977020263672,9.28684043884277,7.48115062713623,1.06273591518402,0.437140077352524,0.327790558338165,0.315717548131943,0.046437557786703,-3.00559949874878
646,0.09047818928957,-0.207763746380806,0.93557208776474,-6.40808868408203,7.08265542984009,6.9595742225647,1.06455421447754,0.437441796064377,0.324665874242783,0.204681023955345,-0.091845788061619,-2.93228220939636
647,0.177639365196228,-0.040153007954359,0.994579911231995,-3.57667899131775,4.94243049621582,6.03818368911743,1.06636571884155,0.436772793531418,0.323353916406632,0.213000565767288,-0.229511633515358,-2.86989045143127
648,0.14448569715023,0.128777235746384,1.02092695236206,-0.603246927261353,3.18802762031555,5.92891025543213,1.06655192375183,0.436774849891663,0.322244167327881,0.194409355521202,-0.190068185329437,-2.8051176071167
649,0.256762355566025,0.164190426468849,0.853710055351257,-0.502447247505188,4.59061622619629,6.73766899108887,1.06689250469208,0.43667259812355,0.323335945606232,0.204543843865395,-0.166932180523872,-2.74082207679749
650,-0.040613450109959,-0.103709325194359,0.877129971981049,0.185072094202042,-0.01043227314949,6.69411897659302,1.06687831878662,0.43664476275444,0.322152525186539,0.230391845107078,-0.092136256396771,-2.67026162147522
651,0.040836989879608,-0.298697203397751,0.995684564113617,0.033519398421049,-2.11100244522095,6.80041027069092,1.06830501556396,0.436627984046936,0.320770919322968,0.22183483839035,-0.142037257552147,-2.60346531867981
652,0.011850081384182,0.074493624269962,1.09942376613617,-0.105232045054436,-0.466028779745102,6.13765954971314,1.0683366060257,0.436610162258148,0.316900551319122,0.208767160773277,-0.053350076079369,-2.53549218177795
653,-0.038171727210283,-0.003421809524298,1.08460175991058,1.93212366104126,1.07420825958252,5.5222225189209,1.06848955154419,0.436640530824661,0.315584480762482,0.216252654790878,-0.002266207011417,-2.47764563560486
654,-0.072462968528271,0.131727069616318,1.03988575935364,1.96108853816986,5.45355129241943,5.00184965133667,1.06895506381989,0.436620444059372,0.314327031373978,0.219809710979462,-0.019524758681655,-2.43190264701843
655,-0.070266664028168,0.041300289332867,1.14167940616608,0.519620001316071,9.87344074249268,4.24204301834106,1.07254898548126,0.436369478702545,0.312939167022705,0.199630290269852,-0.403168439865112,-2.40538144111633
656,0.002890530275181,0.168411210179329,1.04903721809387,3.41032195091248,14.0668354034424,4.95703983306885,1.07273209095001,0.436262726783752,0.312700659036636,0.216289713978767,-0.424895733594894,-2.35121297836304
657,0.182782158255577,0.312489986419678,0.942235767841339,2.81990599632263,11.1547737121582,4.52521991729736,1.0736198425293,0.435909926891327,0.311679661273956,0.266112238168716,-0.52178829908371,-2.30711603164673
658,0.238561049103737,-0.097552269697189,0.979984164237976,5.75843715667725,12.7819538116455,4.09374237060547,1.07453298568726,0.435483872890472,0.310610949993134,0.36312347650528,-0.665634095668793,-2.26078867912292
659,0.453060179948807,-0.439168334007263,1.1408519744873,4.6142954826355,10.0210447311401,4.53743505477905,1.07593858242035,0.435885578393936,0.31145378947258,0.340604722499847,-0.831641137599945,-2.22102189064026
660,0.532144963741303,0.079832375049591,1.20657408237457,0.029992967844009,3.6841254234314,4.41703844070435,1.07606995105743,0.43592169880867,0.31083020567894,0.333186388015747,-0.786618888378143,-2.17163681983948
661,0.393242985010147,0.322360515594482,1.10175752639771,-0.218050599098206,-0.929072678089142,3.44478464126587,1.07677042484283,0.435961574316025,0.310279130935669,0.317515522241592,-0.757789850234985,-2.13894844055176
662,0.052005093544722,0.066126964986324,1.05062472820282,-4.01440048217773,-4.36368942260742,3.79083943367004,1.0800586938858,0.435995280742645,0.307010352611542,0.244630441069603,-0.994832456111908,-2.12595224380493
663,-0.150731176137924,-0.090094275772572,1.02105224132538,-6.88581466674805,-5.88177728652954,4.02054214477539,1.08024215698242,0.435821175575256,0.306572794914246,0.206039384007454,-0.837845325469971,-2.07264590263367
664,-0.114300817251205,-0.049153879284859,1.00995624065399,-7.56463146209717,-9.47336101531982,4.58163404464722,1.08176255226135,0.435481131076813,0.305914252996445,0.159518659114838,-0.771299958229065,-2.02840805053711
665,0.094644874334335,-0.137705311179161,1.06367075443268,-4.98504495620728,-11.9448747634888,4.01613759994507,1.08187437057495,0.435846656560898,0.305533468723297,0.06568855047226,-0.542757987976074,-1.98655164241791
666,0.013500818051398,-0.285350888967514,1.26156282424927,-6.28036451339722,-8.87198257446289,3.9897038936615,1.0829154253006,0.435773611068726,0.30490842461586,0.000156121604959,-0.45843443274498,-1.94970726966858
667,0.246976643800735,-0.033491007983685,1.08188891410828,-4.51901054382324,-11.2397403717041,3.49476885795593,1.08390557765961,0.435099571943283,0.304668515920639,0.016624074429274,-0.341625779867172,-1.90644335746765
668,0.243024557828903,0.272215396165848,0.965974926948547,3.00158023834229,-10.1960954666138,3.35524249076843,1.08551180362701,0.434177815914154,0.304407328367233,0.108415029942989,-0.279443800449371,-1.86873304843903
669,0.016800401732326,-0.05457279086113,0.976239323616028,1.01970422267914,-2.83057570457458,2.54037642478943,1.08713209629059,0.433956056833267,0.312642335891724,0.120139472186565,-0.27301362156868,-1.8464207649231
670,-0.001107715885155,-0.113785684108734,1.04232728481293,-1.16769754886627,-0.741503179073334,1.31912422180176,1.08853828907013,0.433931738138199,0.312892854213715,0.088271342217922,-0.282455295324326,-1.83064043521881
671,0.014799959026277,0.060013942420483,1.0148743391037,-1.50745666027069,0.160153388977051,0.860637962818146,1.0900000333786,0.433876156806946,0.313154816627502,0.057474430650473,-0.298804998397827,-1.8278728723526
672,-0.024598700925708,0.005097521468997,0.997532844543457,0.017139358446002,1.24506628513336,-0.400091588497162,1.09059190750122,0.433266311883926,0.309218436479568,0.119570538401604,-0.238227680325508,-1.82513749599457
673,0.05717746168375,-0.158503532409668,1.06915318965912,1.15577554702759,-1.18818175792694,-1.28821957111359,1.09188628196716,0.433234870433807,0.309286594390869,0.089500017464161,-0.225687950849533,-1.83983111381531
674,0.122560881078243,0.232942134141922,1.05763447284698,-0.972267627716064,-3.67975163459778,-1.28727173805237,1.09316313266754,0.433367639780045,0.309430032968521,0.016315648332238,-0.190837308764458,-1.85759198665619
675,0.039938449859619,0.359421610832214,1.09040868282318,-1.54263854026794,-4.71819877624512,-1.50569140911102,1.09498512744904,0.432821184396744,0.306149065494537,0.020055625587702,-0.228847607970238,-1.87608659267426
676,-0.060060828924179,0.216794118285179,0.931035161018372,-6.01885604858398,-5.20012378692627,-0.206836998462677,1.09550034999847,0.433075368404388,0.306278049945831,-0.075746633112431,-0.100415401160717,-1.88687980175018
677,-0.053430356085301,-0.076110891997814,0.931698083877564,-5.50080108642578,-5.00655460357666,-0.665555477142334,1.09803056716919,0.432647407054901,0.306096881628036,-0.105961248278618,-0.199140638113022,-1.89236843585968
678,-0.003592113498598,0.009266714565456,1.02035760879517,-4.74691534042358,-3.36734580993652,-0.971865832805634,1.09794998168945,0.433017104864121,0.306293129920959,-0.219404429197311,-0.000501342699863,-1.89764666557312
679,-0.030172992497683,0.376283377408981,1.09812903404236,-8.19454383850098,-3.57726311683655,-0.044068228453398,1.09931266307831,0.432673752307892,0.306923389434814,-0.286432474851608,0.030391145497561,-1.89904654026032
680,0.028300195932388,0.089939698576927,1.00051331520081,-5.72144603729248,-5.6770281791687,-0.976426362991333,1.10049939155579,0.4328553378582,0.307016909122467,-0.372323602437973,0.085080690681934,-1.91393351554871
681,-0.103946462273598,-0.273368060588837,0.977569758892059,-3.66982769966125,-5.72997093200684,-0.432889878749847,1.10094165802002,0.43229204416275,0.307218939065933,-0.34551414847374,0.226394832134247,-1.91522824764252
682,-0.080694429576397,-0.477466017007828,1.2125780582428,1.49228096008301,-5.23375415802002,0.674384474754334,1.10280573368073,0.432227343320847,0.305472642183304,-0.348588168621063,0.186069339513779,-1.90460133552551
683,0.121641971170902,-0.022080641239882,1.2628858089447,0.022323979064822,0.58154022693634,-1.01016998291016,1.10280573368073,0.432227343320847,0.305472642183304,-0.348588168621063,0.186069339513779,-1.90460133552551
684,-0.027531491592527,0.236855000257492,1.04031145572662,3.0893177986145,3.53187370300293,-1.58138048648834,1.10440289974213,0.432103306055069,0.305706053972244,-0.35692298412323,0.137235254049301,-1.91083109378815
685,-0.040705792605877,0.08562783151865,0.907414853572845,3.66341519355774,7.37464714050293,-2.39449763298035,1.10598647594452,0.431855767965317,0.301410585641861,-0.318474680185318,0.041608460247517,-1.92569065093994
686,-0.046959657222033,-0.008836515247822,1.0031316280365,2.9399995803833,6.765212059021,-0.549653947353363,1.10650897026062,0.431605279445648,0.301635384559631,-0.269733965396881,0.05710593611002,-1.95102310180664
687,0.113182835280895,0.276669353246689,1.01962745189667,2.41890645027161,4.90973663330078,-0.179753363132477,1.1082775592804,0.431503832340241,0.301651984453201,-0.248154073953629,-0.071614488959313,-1.95353329181671
688,0.081467658281326,0.392456144094467,1.01171970367432,3.31532740592957,-1.66755867004395,-0.963295876979828,1.10848331451416,0.430704057216644,0.301920861005783,-0.167432680726051,0.006053913384676,-1.9601411819458
689,0.255864024162292,0.047363732010126,0.884050011634827,-1.0478857755661,-1.7115740776062,-0.180978685617447,1.10901379585266,0.431390792131424,0.308880925178528,-0.258473664522171,0.114883907139301,-1.97323155403137
690,0.395620703697205,-0.185467287898064,0.894482374191284,1.23891794681549,-3.27145957946777,-0.569447576999664,1.11005783081055,0.431302130222321,0.309412568807602,-0.263343513011932,0.140016242861748,-1.97728943824768
691,0.421941727399826,-0.446651697158814,1.02169704437256,-5.76726579666138,-6.87831974029541,-0.119811899960041,1.1119396686554,0.431382268667221,0.309773862361908,-0.284515112638474,0.074658200144768,-1.97699749469757
692,0.219587385654449,-0.205984175205231,1.06107485294342,-2.86222958564758,-7.57256603240967,-0.750314772129059,1.11283600330353,0.431248247623444,0.308761924505234,-0.322525233030319,0.156297042965889,-1.9770781993866
693,0.044214777648449,-0.006736212875694,1.00993978977203,-1.42521619796753,-4.8988356590271,-1.19868803024292,1.11456549167633,0.431223601102829,0.309034466743469,-0.366809576749802,0.157084912061691,-1.97795867919922
694,-0.045021031051874,0.033389315009117,1.05107808113098,5.44238805770874,-4.13657331466675,-2.23453593254089,1.11575269699097,0.431160271167755,0.309388190507889,-0.376297801733017,0.216142669320106,-1.99014818668365
695,0.292444348335266,-0.095201976597309,0.988833367824554,11.1610326766968,-4.77356386184692,-2.48579049110413,1.11635005474091,0.430557250976563,0.306573957204819,-0.2660973072052,0.324204951524734,-2.01711964607239
696,0.640024185180664,-0.154303893446922,1.11425828933716,13.0328369140625,-4.96645879745483,-1.58431386947632,1.11816012859344,0.430491507053375,0.306710839271545,-0.15492545068264,0.264907956123352,-2.0345733165741
697,0.747563004493713,-0.163725391030312,1.02275359630585,13.4360475540161,-7.30135869979858,-2.3141815662384,1.11926543712616,0.43034553527832,0.306955873966217,-0.022809123620391,0.314458817243576,-2.05311393737793
698,0.668507993221283,-0.018848538398743,0.919563710689545,11.6498107910156,-7.44161891937256,-2.75447678565979,1.12020814418793,0.430178999900818,0.307287961244583,0.112528614699841,0.416827619075775,-2.07755208015442
699,0.777515053749085,-0.02659878320992,1.05974447727203,12.9167623519897,-5.20968198776245,-3.50175499916077,1.12052202224731,0.429397851228714,0.305646121501923,0.303223043680191,0.593475580215454,-2.1151180267334
700,0.204691156744957,0.112045556306839,1.1111114025116,6.16939640045166,-0.648351788520813,-3.09915852546692,1.1225026845932,0.430031597614288,0.305797547101974,0.333867311477661,0.537789940834045,-2.13824009895325
701,-0.08596520870924,0.040358256548643,1.02648079395294,2.50788331031799,-2.88788104057312,-2.47824478149414,1.12270331382751,0.429780691862106,0.306116223335266,0.426925003528595,0.642926931381226,-2.1728208065033
702,-0.222835525870323,-0.150513187050819,0.940493106842041,-1.28684782981873,-2.23995995521545,-1.89131855964661,1.12462413311005,0.428708642721176,0.304838120937347,0.554319083690643,0.523208677768707,-2.20795321464539
703,-0.146368131041527,-0.253099590539932,0.983422994613647,-8.23495864868164,2.2848207950592,-1.65314376354218,1.12482404708862,0.42886021733284,0.305136978626251,0.527954459190369,0.64682537317276,-2.22643518447876
704,-0.085413187742233,0.019427299499512,0.994467973709106,-13.1372928619385,3.75507664680481,-2.59928798675537,1.12651133537292,0.429511159658432,0.305288374423981,0.366961687803268,0.54262787103653,-2.23319053649902
705,0.115967884659767,0.145564377307892,0.990617930889129,-13.5498952865601,8.64916610717773,-2.86039209365845,1.12688004970551,0.429731577634811,0.305665671825409,0.203097328543663,0.58856326341629,-2.24877977371216
706,0.09364926815033,0.02789225615561,1.08987593650818,-10.8065195083618,9.76466941833496,-4.38929128646851,1.12882661819458,0.429704666137695,0.30573895573616,0.046108771115542,0.41162034869194,-2.27999711036682
707,0.161787912249565,0.110016115009785,1.111283659935,-9.99495697021484,14.1831426620483,-3.76152539253235,1.12966358661652,0.428857088088989,0.305942118167877,0.018520912155509,0.347856044769287,-2.3307204246521
708,0.009123637340963,-0.070305749773979,1.01571154594421,-6.91763973236084,9.18195629119873,-4.3549919128418,1.13068687915802,0.429296344518662,0.306207418441772,-0.143284261226654,0.203588768839836,-2.36078405380249
709,-0.177924185991287,-0.223401829600334,0.918418645858765,-6.46269416809082,9.2197265625,-2.8708827495575,1.13144564628601,0.428889632225037,0.311967581510544,-0.173740461468697,0.118951141834259,-2.40532517433166
710,-0.087987191975117,-0.430054426193237,0.899254560470581,-1.83372509479523,3.56696772575378,-2.67648434638977,1.13202714920044,0.428380072116852,0.312654137611389,-0.185501664876938,0.069572865962982,-2.44211888313293
711,0.04211961850524,-0.276538461446762,1.0802618265152,-6.1949987411499,4.08908367156982,-1.48063910007477,1.13352119922638,0.42694291472435,0.313144028186798,-0.068327978253365,-0.03785191103816,-2.48180341720581
712,0.157104656100273,0.161841288208962,1.08778285980225,-5.34465789794922,-1.44139230251312,-2.37841606140137,1.13380241394043,0.427383691072464,0.314197421073914,-0.192087516188622,0.028499566018581,-2.49030518531799
713,0.126497179269791,0.41880339384079,1.11695790290833,-1.39620125293732,-1.13206470012665,-1.71573615074158,1.13511621952057,0.427518606185913,0.314787119626999,-0.29360756278038,-0.003491034032777,-2.50715494155884
