number,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
15,0.007544626947492,-0.105277396738529,1.03384077548981,10.7793426513672,-7.15586090087891,5.71720361709595,1.79327392578125,0.435043543577194,0.28029876947403,1.91778123378754,0.387476623058319,0.146106064319611
16,0.128614738583565,-0.033309806138277,1.07434165477753,-8.71256542205811,8.55582427978516,6.62390756607056,1.79342579841614,0.434538900852203,0.281472653150559,1.77302587032318,0.283867239952087,0.178858518600464
17,0.316910743713379,0.067084677517414,1.06570100784302,-15.6835746765137,23.0138645172119,5.99461936950684,1.79430830478668,0.433881044387817,0.282733350992203,1.4979944229126,-0.043217606842518,0.199252128601074
18,0.017984192818403,-0.111772418022156,0.966826319694519,-19.1369762420654,23.4040184020996,6.38303136825562,1.7919282913208,0.433375626802444,0.284188479185104,1.39324522018433,-0.009575652889907,0.326333284378052
19,-0.025483591482043,-0.102184407413006,0.872909307479858,-23.3122367858887,19.7856178283691,7.47108697891235,1.79269647598267,0.431824147701263,0.285257160663605,1.2086695432663,-0.384919255971909,0.389040291309357
20,0.072203241288662,-0.056480702012777,0.902031123638153,-20.5724315643311,21.3088474273682,6.77462673187256,1.79395222663879,0.430396676063538,0.28621107339859,0.964485287666321,-0.79201740026474,0.423812419176102
21,0.158891379833221,-0.208861917257309,0.931277751922607,-18.6685981750488,18.1693668365479,6.74108934402466,1.79308998584747,0.429568618535996,0.2860347032547,0.812092304229736,-0.884918928146362,0.527646005153656
22,0.144944339990616,-0.373543292284012,1.07431948184967,-23.1133365631104,6.2378625869751,5.26937532424927,1.79359292984009,0.428462833166122,0.286809921264648,0.520957827568054,-1.0827317237854,0.557678043842316
23,0.042747147381306,-0.198129341006279,1.18511617183685,-23.4820690155029,-2.57275366783142,4.89107656478882,1.7923504114151,0.427696943283081,0.287768065929413,0.300811976194382,-0.965920627117157,0.637275040149689
24,0.329066216945648,-0.051378946751356,1.1866340637207,-18.5931911468506,-1.3139134645462,3.66436815261841,1.79218351840973,0.426676571369171,0.288838058710098,0.063370995223522,-0.954042077064514,0.671450912952423
25,0.110987104475498,-0.063438273966312,1.15235340595245,-8.36605072021484,-4.90887498855591,3.86762142181396,1.79193663597107,0.425415694713593,0.29219788312912,0.05157620832324,-0.917638421058655,0.762136101722717
26,0.023072503507137,-0.13996659219265,1.07451713085175,1.0104672908783,-9.07859802246094,3.76587319374084,1.79154670238495,0.424299120903015,0.293790459632874,-0.032276518642902,-0.831611573696137,0.779092311859131
27,0.118225038051605,-0.023208251222968,1.02105963230133,13.32204246521,-11.2998657226563,1.68170094490051,1.79092133045197,0.423175394535065,0.295402437448502,0.095763824880123,-0.666400492191315,0.822134971618652
28,0.092484824359417,-0.095213457942009,1.03085768222809,21.0798931121826,-13.3853158950806,-0.114776857197285,1.79012191295624,0.42198383808136,0.297027260065079,0.293505638837814,-0.474512964487076,0.827651858329773
29,-0.054862510412932,-0.230041682720184,1.01900565624237,26.4625854492188,-19.8174495697021,0.625430047512054,1.79109334945679,0.420975476503372,0.298745155334473,0.594291746616364,-0.441293686628342,0.863685190677643
30,-0.084360338747501,-0.135677516460419,1.041619181633,24.802131652832,-19.7373828887939,1.82824563980103,1.79141855239868,0.419813960790634,0.300448209047317,0.905566275119782,-0.284704029560089,0.907065808773041
31,0.206285610795021,0.002500529168174,0.987596571445465,18.7858829498291,-15.3179178237915,1.68554377555847,1.7904999256134,0.418468773365021,0.300432950258255,1.12098407745361,-0.016082249581814,0.916188478469849
32,0.093596577644348,0.042227417230606,1.01240599155426,9.40082740783691,-9.60629367828369,1.23886024951935,1.79107785224915,0.417346596717835,0.302381753921509,1.11067414283752,0.007724682334811,0.864956259727478
33,-0.036786753684282,-0.129388183355331,1.00306558609009,-5.62025737762451,-7.47615671157837,-0.10051129758358,1.7905330657959,0.416229128837586,0.304312765598297,0.981666028499603,0.117916442453861,0.802708923816681
34,-0.083056144416332,0.0566825568676,0.973836600780487,-15.2559413909912,-5.22216033935547,-1.15569984912872,1.79017877578735,0.415198147296906,0.306121230125427,0.810796797275543,0.194162294268608,0.772443413734436
35,0.235925570130348,0.011733118444681,0.964504659175873,-23.2135620117187,-2.47872948646545,-0.715256631374359,1.79008030891418,0.414184629917145,0.308154761791229,0.59872442483902,0.216796875,0.756435096263886
36,0.102099783718586,0.104420602321625,1.0369166135788,-28.5366744995117,3.59951710700989,-1.12187016010284,1.78952479362488,0.41309404373169,0.309872478246689,0.322325438261032,0.24748694896698,0.754343688488007
37,0.027860309928656,0.013404815457761,0.924279451370239,-32.8563003540039,8.31758880615234,-1.34962093830109,1.78999221324921,0.412163764238358,0.311681419610977,-0.019631097093225,0.106778934597969,0.737836360931397
38,0.024609079584479,0.056285798549652,0.887378633022308,-33.3193168640137,14.2598218917847,-1.41191935539246,1.78954577445984,0.410684704780579,0.306556880474091,-0.158373832702637,0.012040629982948,0.794653475284576
39,-0.010532003827393,0.063764661550522,0.904075086116791,-26.7559337615967,15.591983795166,-2.31545376777649,1.78915572166443,0.409174650907517,0.307681322097778,-0.37141877412796,-0.121259570121765,0.800685942173004
40,0.031695298850536,-0.042940564453602,0.877829551696777,-21.0860862731934,14.6769752502441,-3.0899076461792,1.79008555412292,0.408267498016357,0.308829843997955,-0.644654035568237,-0.381387710571289,0.763185858726501
41,-0.068206682801247,0.025472791865468,0.92500114440918,-14.5511274337769,9.51799488067627,-2.74401521682739,1.78914546966553,0.407520979642868,0.304778128862381,-0.974555552005768,-0.406630158424377,0.662878751754761
42,0.02850304543972,0.004546428099275,0.903105080127716,-8.11274814605713,4.65966367721558,-1.70072031021118,1.78807866573334,0.405948102474213,0.305383443832397,-1.0221871137619,-0.37659415602684,0.645127713680267
43,0.05760994926095,0.052996121346951,0.899393081665039,0.174680382013321,0.697357058525085,-1.26429712772369,1.78829920291901,0.404612272977829,0.305872082710266,-0.940170466899872,-0.44231328368187,0.67808985710144
44,0.099551029503346,0.041206557303667,0.900984406471252,5.60688257217407,-1.36418473720551,-2.00330710411072,1.78752720355988,0.402996867895126,0.300852686166763,-0.821426331996918,-0.383930444717407,0.671509504318237
45,0.070585146546364,0.080600090324879,0.870723903179169,9.23354148864746,-1.73172736167908,-3.96981072425842,1.78669285774231,0.401378780603409,0.300830245018005,-0.712156057357788,-0.314027488231659,0.627635896205902
46,-0.037426084280014,0.048389721661806,0.943018913269043,9.94789886474609,-0.020230246707797,-4.01078844070435,1.78660917282105,0.400168746709824,0.300722807645798,-0.598068773746491,-0.318257600069046,0.603278040885925
47,0.08124902099371,-0.000815891951788,0.915248095989227,7.89658212661743,5.93635511398315,-3.15269351005554,1.786789894104,0.399162173271179,0.30055433511734,-0.515612185001373,-0.388616919517517,0.585108637809753
48,0.131170153617859,-0.052283044904471,1.08336293697357,6.47634267807007,10.2870206832886,-4.69855499267578,1.78738939762115,0.398730307817459,0.300926059484482,-0.539282023906708,-0.57863062620163,0.543220043182373
49,0.28962442278862,0.093549616634846,1.00028502941132,0.097930647432804,11.7537212371826,-6.00208520889282,1.78660118579865,0.397252470254898,0.300812929868698,-0.525506496429443,-0.622353792190552,0.454496622085571
50,0.054170340299606,-0.069226615130901,1.03541898727417,-6.01135540008545,17.3972682952881,-3.6671290397644,1.78782296180725,0.39726859331131,0.300719380378723,-0.616660177707672,-0.929553389549255,0.439050227403641
51,-0.045855794101954,-0.109706662595272,0.999351501464844,-6.56353425979614,13.1127805709839,-2.37085318565369,1.78716576099396,0.395236939191818,0.297538936138153,-0.513867616653442,-1.00501847267151,0.441235065460205
52,0.109850563108921,0.024692729115486,0.925926208496094,-12.6649160385132,17.4719161987305,-0.346560180187225,1.78664219379425,0.393942534923553,0.297265589237213,-0.650546729564667,-1.10808920860291,0.392936319112778
53,-0.015011410228908,0.01801335811615,0.968016982078552,-18.6974239349365,14.8311357498169,1.1549323797226,1.78607404232025,0.392850548028946,0.296993881464005,-0.916871309280396,-1.2271181344986,0.34051576256752
54,0.033944085240364,0.059005960822106,0.973277926445007,-19.8509845733643,10.5057582855225,1.65576410293579,1.78529644012451,0.391236245632172,0.293019264936447,-1.04136788845062,-1.29123473167419,0.353914886713028
55,-0.00279853399843,-0.028341537341476,0.96209990978241,-16.9059352874756,6.75274229049683,2.83443355560303,1.78580188751221,0.390864998102188,0.292380809783936,-1.30702173709869,-1.44703841209412,0.368559569120407
56,-0.026366915553808,0.028494991362095,0.988527417182922,-12.6708879470825,2.93255305290222,3.3910915851593,1.78605926036835,0.389816284179687,0.291637867689133,-1.33763694763184,-1.51813590526581,0.462774306535721
57,0.017257375642657,-0.030130857601762,0.963867425918579,-3.72354102134705,-4.77734518051147,3.59879493713379,1.785640001297,0.388843089342117,0.291017770767212,-1.58350503444672,-1.4669052362442,0.406642079353332
58,0.060352452099323,-0.193857088685036,1.02713549137115,3.71248030662537,-14.2172574996948,4.9023962020874,1.78480386734009,0.387247174978256,0.286799371242523,-1.49215257167816,-1.28867876529694,0.453053086996079
59,-0.052270084619522,0.031729765236378,1.01972591876984,12.2495422363281,-22.6809406280518,5.84966421127319,1.78421604633331,0.385821402072906,0.285893142223358,-1.34802353382111,-1.04608225822449,0.513354241847992
60,0.090551093220711,-0.089201763272286,0.974528908729553,19.2481021881104,-26.0193176269531,3.98958349227905,1.78488039970398,0.385506302118301,0.28499048948288,-1.1561735868454,-0.864400446414948,0.612521350383758
61,0.060674820095301,-0.132916390895844,0.92097419500351,23.8444118499756,-26.0769729614258,2.73735594749451,1.78538727760315,0.385112375020981,0.280544221401215,-0.937345564365387,-0.659834682941437,0.669192433357239
62,0.061889257282019,0.039871215820313,0.910772621631622,25.4919548034668,-22.3010025024414,2.80678582191467,1.7844865322113,0.383245527744293,0.279227346181869,-0.623128235340118,-0.306731909513473,0.680659055709839
63,0.079483039677143,-0.022107291966677,1.00750434398651,24.0271453857422,-14.827693939209,3.00700712203979,1.78400599956512,0.382428884506226,0.278230726718903,-0.622411370277405,-0.122232712805271,0.571550905704498
64,-0.055893298238516,-0.117969527840614,1.11203813552856,19.0944576263428,-7.12454891204834,4.93313789367676,1.78489923477173,0.382694035768509,0.270700663328171,-0.438427954912186,-0.13659530878067,0.657425343990326
65,0.137494012713432,-0.017887473106384,1.1396576166153,16.0283622741699,-0.739461362361908,4.3197603225708,1.7846884727478,0.381933838129044,0.269213169813156,-0.306071281433106,-0.088195376098156,0.677850186824799
66,0.414906650781632,-0.202726513147354,1.11272525787354,13.1010665893555,-0.198319867253304,2.92499375343323,1.78625726699829,0.382514834403992,0.267891347408295,-0.151857227087021,-0.246403217315674,0.795157015323639
67,0.265427201986313,-0.053795918822289,1.05251657962799,14.1406650543213,-3.85286784172058,-0.321550577878952,1.78601777553558,0.381477981805801,0.269017547369003,-0.000953692942858,-0.170596823096275,0.787852942943573
68,-0.01269109454006,-0.069800607860088,1.03198802471161,12.0913991928101,-12.2317209243774,-0.029756361618638,1.78538167476654,0.38023316860199,0.267926961183548,0.138474777340889,-0.001723415101878,0.753303110599518
69,0.01047648768872,0.044926162809134,1.09328067302704,5.70411586761475,-14.4146871566772,-0.504468500614166,1.78436172008514,0.379317998886108,0.266992717981338,0.108086034655571,0.254007756710052,0.675019681453705
70,0.018029751256108,-0.023319384083152,1.11583817005157,-1.46461868286133,-14.5159387588501,1.11238360404968,1.78420579433441,0.378706216812134,0.266056507825851,0.099759317934513,0.40034544467926,0.679819881916046
71,0.002334601944312,0.003935039974749,1.06831908226013,-5.30951929092407,-15.9999027252197,0.979457318782806,1.78530740737915,0.379356443881988,0.262985557317734,-0.039844051003456,0.429291039705277,0.707051932811737
72,-0.013148343190551,-0.059618644416332,1.05263566970825,-9.81807899475098,-14.9083461761475,2.08568716049194,1.7865788936615,0.379778623580933,0.262171685695648,-0.161843836307526,0.451553910970688,0.751936376094818
73,0.053322318941355,0.038112461566925,1.11600041389465,-11.2044076919556,-7.13286209106445,2.78900098800659,1.7867785692215,0.37920543551445,0.261344432830811,-0.244145467877388,0.555196404457092,0.785189211368561
74,0.048814736306667,0.061832755804062,1.10702860355377,-6.23613500595093,-3.23739767074585,3.10953569412231,1.78731119632721,0.378117144107819,0.261411905288696,-0.202947586774826,0.563757419586182,0.841591119766235
75,0.010089068673551,0.052800823003054,1.08992421627045,0.704666376113892,-0.627565443515778,2.51083111763,1.78798449039459,0.377698719501495,0.260831326246262,-0.202907517552376,0.528759360313416,0.881917953491211
76,-0.089134357869625,-0.048632111400366,1.08974146842957,5.77809572219849,-1.27529585361481,3.63540124893188,1.78869223594666,0.376499086618423,0.260257512331009,-0.052271265536547,0.494182288646698,0.9342200756073
77,0.001528887776658,0.007537228986621,1.10371017456055,8.26609802246094,-2.06846714019775,4.83512449264526,1.78855538368225,0.375851899385452,0.259918361902237,-0.00311487307772,0.565527141094208,0.964583992958069
78,0.007693083025515,0.008500037714839,1.20327365398407,13.6904268264771,-4.96252679824829,6.08397197723389,1.78816115856171,0.374859780073166,0.259638249874115,0.129692360758781,0.683390617370606,1.00785005092621
79,-0.086180038750172,0.025279128924012,1.14944243431091,13.5490303039551,-13.7710514068604,7.34778833389282,1.78741347789764,0.37377992272377,0.25951212644577,0.275065243244171,0.881074786186218,1.05773460865021
80,-0.034174397587776,0.018036682158709,1.10316014289856,12.5673666000366,-18.4391345977783,6.34702730178833,1.78766989707947,0.373777359724045,0.259660363197327,0.342707365751266,1.02732443809509,1.13079357147217
81,-0.006293103098869,-0.047449480742216,1.13099324703217,11.0215587615967,-17.8355388641357,7.33844804763794,1.78853213787079,0.374715059995651,0.26424515247345,0.31913223862648,1.11719405651093,1.21958518028259
82,0.071644991636276,0.049976345151663,1.15696394443512,11.9270009994507,-12.4876127243042,7.82461595535278,1.78957617282867,0.374189287424087,0.264834523200989,0.465626835823059,1.14831614494324,1.3101019859314
83,-0.018868817016482,-0.044856108725071,1.18649160861969,12.3000812530518,-11.0045375823975,6.60846567153931,1.79021286964417,0.373572409152985,0.265568643808365,0.596324622631073,1.20221018791199,1.38233852386475
84,-0.04393644630909,-0.010939109139145,1.11347377300262,16.1492671966553,-6.21625137329102,4.87933731079102,1.7905238866806,0.371872693300247,0.266544491052628,0.834014415740967,1.26970458030701,1.42391812801361
85,0.054772552102804,-0.141651019454002,1.03648197650909,22.0772972106934,-1.77254009246826,5.20274353027344,1.79040575027466,0.37052509188652,0.267480581998825,1.08248031139374,1.34900712966919,1.46128070354462
86,0.117348812520504,-0.180588275194168,1.02745151519775,22.0811862945557,3.37152147293091,5.30316114425659,1.79112768173218,0.36909693479538,0.268441826105118,1.37273287773132,1.26934313774109,1.50085783004761
87,0.130971327424049,-0.172825053334236,1.10608696937561,21.170072555542,7.21352338790894,4.58932495117188,1.79149663448334,0.368526548147202,0.269662529230118,1.56717538833618,1.18930804729462,1.56011545658112
88,0.034092701971531,-0.069103501737118,1.04744744300842,14.5406618118286,12.0212440490723,3.59362840652466,1.79215967655182,0.368450433015823,0.270946860313415,1.66940450668335,1.03242635726929,1.61304688453674
89,0.041430082172155,-0.138333767652512,0.933573126792908,7.87532615661621,15.0300216674805,3.14371204376221,1.79239165782928,0.368983268737793,0.27233749628067,1.67046809196472,0.909574627876282,1.68010890483856
90,0.136347204446793,-0.143297433853149,1.00373828411102,-2.66745662689209,19.4394493103027,1.64244139194489,1.79340028762817,0.369060844182968,0.273628920316696,1.60303461551666,0.642328321933746,1.7180495262146
91,0.438648015260696,0.025558758527041,0.957960546016693,-5.76909923553467,20.1017723083496,1.20674121379852,1.79092228412628,0.367968380451202,0.279789388179779,1.67598819732666,0.783492922782898,1.77796447277069
92,0.310360848903656,-0.120643459260464,1.07739663124084,-8.61202812194824,19.7579803466797,0.121514514088631,1.7907817363739,0.368010818958283,0.281351894140244,1.52961003780365,0.605901300907135,1.81348431110382
93,0.192475661635399,0.104331359267235,0.98241776227951,-9.87759399414063,20.1462287902832,-0.216600477695465,1.79124712944031,0.367841422557831,0.282967329025269,1.35503327846527,0.340874344110489,1.8173896074295
94,-0.012893690727651,0.0682108476758,0.993419408798218,-8.73304557800293,19.1854705810547,0.104454800486565,1.79223263263702,0.364377111196518,0.286576420068741,1.43331921100616,0.015683226287365,1.74248802661896
95,0.033919755369425,-0.013814175501466,0.850425541400909,-8.51489734649658,12.6300344467163,0.763705670833588,1.79300475120544,0.363135546445847,0.288106501102448,1.33803999423981,-0.205240175127983,1.72958076000214
96,0.017049232497811,0.048390541225672,0.907491385936737,-6.06249237060547,6.48661088943481,1.24946248531342,1.79340898990631,0.363593518733978,0.289699107408524,1.14181041717529,-0.310739159584045,1.75559628009796
97,0.029168711975217,-0.043875828385353,0.831644713878632,-7.64396190643311,-1.57322025299072,1.45706212520599,1.79225647449493,0.360606670379639,0.284938275814056,1.3799090385437,-0.13998581469059,1.78914427757263
98,0.21122282743454,-0.107846431434155,0.788786470890045,-10.8134384155273,-8.04115104675293,0.986191749572754,1.79191052913666,0.360185116529465,0.285772055387497,1.24465036392212,-0.014965232461691,1.82248115539551
99,0.039584916085005,0.035339552909136,0.912350535392761,-12.7863969802856,-11.0894136428833,0.200020521879196,1.79134869575501,0.358487129211426,0.286251276731491,1.23025870323181,0.159792691469193,1.83912718296051
100,-0.048440091311932,0.017968118190765,0.87044233083725,-14.94615650177,-17.5089492797852,0.134794935584068,1.79105365276337,0.357480525970459,0.286725014448166,1.08205389976501,0.353174418210983,1.84493434429169
101,0.07986468821764,0.031082330271602,0.908785700798035,-17.1907138824463,-17.6576671600342,-0.229704782366753,1.79061436653137,0.357552319765091,0.295916557312012,0.774092674255371,0.556145131587982,1.85792255401611
102,0.193516924977303,0.190608128905296,0.766276180744171,-16.2004070281982,-14.6371021270752,0.499724000692368,1.79105997085571,0.355325639247894,0.296591579914093,0.692779958248138,0.662908554077148,1.83043658733368
103,0.01471895724535,0.010869134217501,0.778839290142059,-16.2218418121338,-9.28251457214356,1.24562811851501,1.79052269458771,0.355908095836639,0.297197073698044,0.388862460851669,0.833033382892608,1.8629378080368
104,0.044878039509058,-0.031736586242914,0.799932420253754,-15.6079244613647,-2.41238307952881,-0.207772940397263,1.79170072078705,0.35342401266098,0.294898808002472,0.336329728364944,0.758392810821533,1.81826901435852
105,0.076796486973763,-0.051096834242344,0.832784116268158,-11.5878620147705,5.62008666992188,-3.39764809608459,1.79207313060761,0.351043313741684,0.294715315103531,0.33687636256218,0.71305775642395,1.7722225189209
106,0.053456496447325,-0.228879511356354,0.780001640319824,-5.65854358673096,12.51828956604,-6.48669528961182,1.79151725769043,0.351021766662598,0.29442897439003,0.197352334856987,0.699753761291504,1.74842584133148
107,0.227658703923225,-0.050895664840937,0.819601356983185,0.638376533985138,21.5282726287842,-9.90368366241455,1.7927839756012,0.348289042711258,0.293858081102371,0.311358451843262,0.399329274892807,1.61561942100525
108,0.101610913872719,-0.064498096704483,0.817979753017426,9.74010467529297,27.4953575134277,-10.7432975769043,1.79250597953796,0.347158163785934,0.293028086423874,0.399226665496826,0.206455633044243,1.51848804950714
109,0.040151696652174,-0.075025551021099,0.91464227437973,17.735221862793,33.1651039123535,-10.9265842437744,1.79253208637238,0.345279157161713,0.291946858167648,0.626023471355438,-0.056360896676779,1.40925180912018
110,0.102197296917439,-0.033222436904907,0.857597708702087,28.2202835083008,32.8860359191895,-11.977427482605,1.79322290420532,0.343069106340408,0.296591430902481,0.931035935878754,-0.453939348459244,1.28070533275604
111,0.135396480560303,-0.289492964744568,0.896451473236084,30.649227142334,30.7261161804199,-12.1794700622559,1.79177927970886,0.341439098119736,0.295671075582504,1.31834661960602,-0.592676937580109,1.18445014953613
112,0.01767616532743,-0.379698485136032,1.00459766387939,23.7500991821289,25.5135078430176,-11.4278717041016,1.79272758960724,0.341863036155701,0.295072495937347,1.35871136188507,-0.974382221698761,1.06879007816315
113,0.23526918888092,-0.039768114686012,1.07010686397553,16.7949371337891,17.9766902923584,-10.4749517440796,1.79184901714325,0.341009348630905,0.294275522232056,1.52442562580109,-1.07268846035004,0.983370780944824
114,0.298698395490646,0.153797030448914,1.17228674888611,9.38637733459473,12.2213306427002,-8.31484794616699,1.79121911525726,0.339574843645096,0.297064393758774,1.65763318538666,-1.17788791656494,0.910066187381744
115,0.081667885184288,0.001599956303835,0.980257213115692,4.11044263839722,6.58877992630005,-9.57694911956787,1.79154253005981,0.338894695043564,0.296744465827942,1.60273349285126,-1.30146765708923,0.79827207326889
116,-0.187587678432465,0.033766821026802,0.968249440193176,-3.16076588630676,2.64142608642578,-8.79603576660156,1.79171288013458,0.337537676095962,0.296231716871262,1.59935474395752,-1.34804832935333,0.702476918697357
117,-0.024713499471545,0.044366512447596,0.917623400688171,-7.84824419021606,-3.60853409767151,-8.81362628936768,1.7902580499649,0.336667597293854,0.295440316200256,1.57607638835907,-1.13971674442291,0.663446426391602
118,0.098316818475723,-0.019811019301415,1.00431442260742,-8.74396133422852,-7.42461824417114,-8.12861347198486,1.78986024856567,0.335314363241196,0.294786423444748,1.51904439926147,-1.02962625026703,0.593789160251617
119,0.183148428797722,0.013757524080575,1.07145380973816,-6.30302619934082,-8.53910732269287,-8.70258712768555,1.79065549373627,0.333663195371628,0.294240981340408,1.40683960914612,-1.07488036155701,0.467948883771896
120,-0.067382656037808,-0.089621901512146,1.03848838806152,-5.49798059463501,-7.14171361923218,-8.47384166717529,1.79023468494415,0.332166284322739,0.295704305171967,1.39301729202271,-0.952321887016296,0.404457032680512
121,-0.036584749817848,-0.059746287763119,0.9950150847435,-6.05489587783814,-3.38805866241455,-8.14360904693604,1.78994941711426,0.331330239772797,0.295487403869629,1.21400773525238,-0.867916822433472,0.289720714092255
122,0.093506954610348,0.016596239060164,1.04802072048187,-7.81924390792847,0.963069796562195,-7.86013555526733,1.79007458686829,0.329453736543655,0.294975996017456,1.24141061306,-0.872088193893433,0.24451656639576
123,0.052659876644611,0.154501751065254,1.08718085289001,-10.0921258926392,4.10764932632446,-7.49052047729492,1.79103600978851,0.327168434858322,0.2945177257061,1.21745598316193,-1.02531027793884,0.166658386588097
124,-0.070292934775353,-0.010006408207119,1.01309907436371,-8.3936071395874,4.712477684021,-9.25223827362061,1.79121470451355,0.326113879680634,0.294261336326599,0.979012608528137,-1.09585893154144,0.020105853676796
125,-0.017320958897472,-0.234596863389015,1.03694093227386,-5.38381290435791,5.48814678192139,-9.39936923980713,1.79167759418488,0.32411128282547,0.293870717287064,1.02973711490631,-1.15706861019135,-0.039136666804552
126,0.13722850382328,0.052235007286072,1.080482006073,-3.49611210823059,2.79962563514709,-10.5881500244141,1.79185307025909,0.322670549154282,0.293760031461716,0.930167973041534,-1.2006174325943,-0.152902573347092
127,0.049426898360252,0.291182190179825,1.12453460693359,1.15668880939484,-0.075928814709187,-11.2932138442993,1.79266691207886,0.320369690656662,0.297817051410675,1.00259864330292,-1.28662800788879,-0.254199177026749
128,-0.118755057454109,-0.136405661702156,1.00565993785858,0.002292974386364,-10.5010461807251,-12.0133752822876,1.79340505599976,0.318804144859314,0.298178315162659,0.915953278541565,-1.27806067466736,-0.430978506803513
129,0.038135271519423,-0.30081906914711,0.911622822284698,-1.57107698917389,-22.6804695129395,-10.8002996444702,1.79279220104218,0.317664951086044,0.298527628183365,0.898192882537842,-0.969576478004456,-0.531914472579956
130,0.000136409871629,-0.200625240802765,1.06948137283325,-6.68548583984375,-30.2511157989502,-8.86962509155273,1.79168879985809,0.316514372825623,0.2991643846035,0.861278116703033,-0.528950810432434,-0.586260616779327
131,0.119503661990166,0.197244599461555,1.08370721340179,-8.78889560699463,-33.6006546020508,-8.05849838256836,1.79394197463989,0.313726752996445,0.299300521612167,0.91139829158783,-0.416677922010422,-0.652003467082977
132,0.07360078394413,0.135640874505043,1.08670508861542,-11.338888168335,-32.3514366149902,-5.89907312393189,1.79245829582214,0.313104271888733,0.300029188394546,0.619240343570709,0.083700403571129,-0.76362681388855
133,-0.014997537247837,0.00031208479777,1.09437084197998,-15.3817567825317,-28.7170581817627,-2.46587491035461,1.79438543319702,0.309735536575317,0.305688410997391,0.743880033493042,0.211202725768089,-0.732373595237732
134,-0.14058418571949,-0.014110724441707,1.01873564720154,-19.1610355377197,-21.3262977600098,-0.968122601509094,1.79506206512451,0.308097988367081,0.306723535060883,0.47578763961792,0.419344902038574,-0.783603310585022
135,0.101535722613335,0.161245435476303,0.928074359893799,-21.3864192962646,-13.1048994064331,0.831546425819397,1.7956086397171,0.306318610906601,0.307645440101624,0.250618994235992,0.587090611457825,-0.789650797843933
