number,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw
323,0.18275211751461,-0.017044339329004,1.01147294044495,2.28389358520508,-3.49140548706055,1.94172215461731,0.840509235858917,0.536436915397644,0.315782099962234,0.27756541967392,0.167808175086975,2.01858162879944
324,0.214374050498009,-0.037002734839916,1.05993151664734,0.744819521903992,-3.05648040771484,1.96400582790375,0.841117858886719,0.536377370357513,0.31596314907074,0.314742475748062,0.239128932356834,2.04575538635254
325,0.124001957476139,-0.080902673304081,0.918591260910034,0.808565318584442,-0.14940670132637,1.92596960067749,0.843236923217773,0.537034928798676,0.315042406320572,0.271602660417557,0.137262895703316,2.05995059013367
326,-0.001929837162606,-0.011699219234288,1.02271485328674,0.995081782341003,0.909896075725555,1.31642186641693,0.84464555978775,0.536247253417969,0.31508269906044,0.382358372211456,0.121820248663425,2.07740569114685
327,0.213702008128166,-0.003172977361828,0.953971862792969,-3.07453227043152,0.309898465871811,0.850274503231049,0.84470146894455,0.537153601646423,0.315251350402832,0.281850159168243,0.226012974977493,2.0970892906189
328,0.209261029958725,-0.217083185911179,1.05113756656647,-1.50794744491577,1.71957445144653,1.05935597419739,0.845703363418579,0.536656856536865,0.32048287987709,0.323124200105667,0.240034759044647,2.10805940628052
329,0.152974560856819,-0.101428389549255,0.950753808021545,-1.7681736946106,0.90637743473053,1.06539738178253,0.847272515296936,0.537587642669678,0.320787817239761,0.225039198994637,0.180035322904587,2.11276769638062
330,0.111863277852535,0.006715373136103,0.971112549304962,-2.888108253479,1.74642479419708,1.24277973175049,0.848211348056793,0.537017405033112,0.321120172739029,0.276094615459442,0.188603281974792,2.12647247314453
331,-0.037192031741142,0.001184986555018,1.0375075340271,-3.15765166282654,2.33915090560913,1.23946106433868,0.849145650863647,0.537214338779449,0.321435242891312,0.236536994576454,0.182831570506096,2.1407949924469
332,0.105236351490021,-0.508269786834717,0.934454798698425,-2.21159744262695,-1.20862483978271,-0.312680780887604,0.849192678928375,0.537473678588867,0.318138003349304,0.196170836687088,0.267579108476639,2.14973163604736
333,0.124624855816364,-0.329786062240601,1.04522860050201,-0.175634115934372,1.00507307052612,0.204938113689423,0.85084855556488,0.537681519985199,0.318187177181244,0.162579894065857,0.185430228710175,2.14950394630432
334,0.181112557649612,-0.017943589016795,0.968507170677185,-0.555830359458923,0.480155795812607,0.400511115789414,0.853937029838562,0.537653863430023,0.318083673715591,0.179994806647301,-0.02744865603745,2.13145279884338
335,0.044312559068203,-0.117483161389828,0.944587647914886,-2.38657546043396,-0.354970216751099,0.884210228919983,0.855457842350006,0.53770512342453,0.315688967704773,0.17398789525032,-0.070508264005184,2.13704180717468
336,0.032458700239658,0.042281862348318,1.02252423763275,-1.11601376533508,-3.07006311416626,0.737058579921722,0.855367183685303,0.537977278232574,0.315741658210754,0.129564672708511,0.068775743246079,2.1565272808075
337,0.235609740018845,0.00346689322032,0.90080177783966,-1.2815648317337,0.97366201877594,2.22127747535706,0.855042397975922,0.538097381591797,0.315782994031906,0.109760709106922,0.242931887507439,2.17704176902771
338,0.332555055618286,-0.380511850118637,0.869927167892456,-2.4172158241272,-5.2824010848999,-0.198039278388023,0.856801688671112,0.538188755512237,0.316595494747162,0.093924909830093,0.162487640976906,2.18471455574036
339,0.071356803178787,-0.284614533185959,0.997927665710449,-1.0241551399231,-5.74025201797485,0.852955222129822,0.85783839225769,0.538279294967651,0.316322058439255,0.086665958166123,0.229358226060867,2.18882966041565
340,0.107579991221428,-0.089416682720184,0.971502184867859,-0.964540958404541,-3.75383901596069,0.691888809204102,0.859056293964386,0.538332343101501,0.31601482629776,0.085194826126099,0.262548267841339,2.2001371383667
341,-0.048920709639788,0.018535794690251,1.03540551662445,-1.49814820289612,-3.24333477020264,-0.406012266874313,0.858750224113464,0.538416385650635,0.316226154565811,0.079735793173313,0.441262871026993,2.20665502548218
342,0.146508991718292,0.040906079113484,0.967131435871124,-1.52962100505829,1.36302840709686,0.894693851470947,0.860940277576447,0.53860080242157,0.315899550914764,0.054172039031983,0.333401381969452,2.20560193061829
343,0.07108261436224,-0.230700448155403,0.9731605052948,-0.741534531116486,4.34873533248901,-0.216417878866196,0.862756371498108,0.53719174861908,0.315568506717682,0.1866375207901,0.234697103500366,2.20066452026367
344,0.385541349649429,-0.01961038634181,0.957414984703064,-2.14282274246216,5.65598678588867,0.588310420513153,0.862310230731964,0.538066804409027,0.315440684556961,0.086474105715752,0.332894712686539,2.21030235290527
345,0.205245941877365,-0.108873710036278,1.00992321968079,-2.36422252655029,4.15429067611694,1.26928758621216,0.863392531871796,0.538315832614899,0.315653473138809,0.03888401389122,0.269975632429123,2.21961951255798
346,0.074368737637997,0.004459582269192,1.04171931743622,-2.54994964599609,3.87605714797974,1.27617204189301,0.865954637527466,0.538534581661224,0.315263599157333,-0.001641570357606,0.067685566842556,2.223792552948
347,0.124291181564331,0.041310835629702,1.00145506858826,-1.87308144569397,2.89401531219482,1.57509553432465,0.866922914981842,0.53871876001358,0.315009772777557,-0.033998675644398,0.042000100016594,2.23732900619507
348,0.026143396273255,-0.027400018647313,1.07673108577728,-0.372379004955292,-0.088102087378502,1.07130944728851,0.867937028408051,0.538178026676178,0.312391430139542,0.009638465940952,0.032396126538515,2.25262665748596
349,0.080971099436283,0.060191001743078,0.738129019737244,0.276945501565933,-2.71132493019104,1.75211572647095,0.867135941982269,0.539156675338745,0.312089830636978,-0.045343540608883,0.212139025330544,2.28259706497192
350,0.23161980509758,-0.026824705302715,1.01664447784424,2.20159649848938,-2.97266483306885,1.29919278621674,0.86679869890213,0.539161086082459,0.311557650566101,-0.026232911273837,0.362324595451355,2.29936480522156
351,0.093509495258331,-0.060200080275536,0.990718901157379,2.48789763450623,-4.52560234069824,2.02846121788025,0.869728922843933,0.537593603134155,0.310345560312271,0.152299225330353,0.195286959409714,2.308758020401
352,0.026720002293587,0.088758997619152,1.052041888237,0.78128308057785,-2.31646347045898,1.74576508998871,0.870244383811951,0.537409901618958,0.309734016656876,0.185028433799744,0.264503180980682,2.3242518901825
353,-0.081196740269661,-0.078911229968071,1.02669835090637,0.955008625984192,0.635932445526123,1.35296154022217,0.871621489524841,0.537449240684509,0.309095770120621,0.183886915445328,0.228173896670341,2.3372790813446
354,0.246216833591461,0.030860068276525,0.987919211387634,0.17997881770134,2.6015100479126,1.9345360994339,0.873972654342651,0.538323819637299,0.308392494916916,0.099776044487953,0.069264627993107,2.35284233093262
355,0.765209913253784,0.018943263217807,1.05935609340668,-2.44120335578918,6.18217658996582,1.48552966117859,0.873584687709808,0.539117872714996,0.313505500555038,0.013005990535021,0.157574743032455,2.37207961082458
356,0.360303938388824,-0.152156859636307,1.0016998052597,-1.26632249355316,5.47629499435425,1.80169105529785,0.874714970588684,0.539401471614838,0.313239932060242,-0.030507188290358,0.084082148969174,2.39162230491638
357,0.269736438989639,0.001956716645509,1.05812978744507,-0.464713156223297,3.06518411636353,2.1548969745636,0.875150501728058,0.539551436901093,0.313066214323044,-0.048413716256619,0.086907863616943,2.41482138633728
358,0.236473917961121,0.046513091772795,1.01286935806274,-0.984964966773987,3.89693379402161,1.8559981584549,0.876984536647797,0.538956940174103,0.314500153064728,0.011346742510796,-0.027632934972644,2.42717313766479
359,0.000485339172883,-0.119001083076,1.0088632106781,2.44107103347778,2.13677000999451,1.40953683853149,0.87866073846817,0.539003491401672,0.314336001873016,0.025054220110178,-0.112687192857265,2.44282865524292
360,0.54416960477829,-0.139813020825386,1.05544495582581,3.51656770706177,-0.748323023319244,1.55942356586456,0.878863632678986,0.538794696331024,0.314360916614533,0.082545734941959,-0.042475420981646,2.45864295959473
361,0.436104565858841,-0.101025119423866,0.997339248657227,3.93301796913147,1.11500310897827,1.62393033504486,0.880397617816925,0.538642942905426,0.31313893198967,0.14228792488575,-0.103930920362473,2.47376990318298
362,0.085910551249981,-0.118784636259079,1.02702248096466,3.59826898574829,-1.33899676799774,1.27428126335144,0.880373477935791,0.538424015045166,0.313141733407974,0.197058752179146,0.005970928352326,2.48902583122253
363,0.438975304365158,0.030244221910834,1.03180980682373,2.52361965179443,-2.73075675964355,1.34043288230896,0.881120085716248,0.538239359855652,0.313079595565796,0.237672939896584,0.036966979503632,2.50383281707764
364,0.309476107358932,-0.207898274064064,1.0631947517395,-2.21328973770142,0.997035145759582,1.04668998718262,0.881806075572968,0.538213014602661,0.314727157354355,0.231646731495857,0.06760436296463,2.51264047622681
365,0.198030576109886,-0.100533165037632,0.957889199256897,-2.8512921333313,1.65287411212921,0.440823018550873,0.882591068744659,0.538450360298157,0.314811378717422,0.178558811545372,0.067573122680187,2.51890349388123
366,0.339947283267975,-0.093430034816265,0.971838235855102,-6.46111965179443,2.67819976806641,0.262168556451797,0.884401023387909,0.538729012012482,0.314805448055267,0.103765577077866,-0.049438383430243,2.52176308631897
367,0.321038872003555,-0.128283619880676,0.926956176757812,-7.36577033996582,5.74682283401489,0.791780769824982,0.886190950870514,0.539191067218781,0.314725667238235,0.00264797359705,-0.166068017482758,2.52428078651428
368,0.019820353016257,-0.085194177925587,1.01777684688568,-4.01875019073486,2.5609815120697,-0.768300175666809,0.887332916259766,0.538923025131226,0.315129011869431,-0.012554484419525,-0.201554968953133,2.52316617965698
369,0.126764893531799,-0.097897410392761,0.951784491539001,-3.79349398612976,1.33647167682648,-0.189282685518265,0.888349056243897,0.539297223091126,0.31511315703392,-0.090222783386707,-0.220265671610832,2.52030181884766
370,0.515707612037659,0.123270511627197,1.08287537097931,-1.48864436149597,2.28653383255005,0.221918895840645,0.888395667076111,0.539529800415039,0.315222293138504,-0.128111645579338,-0.135202437639236,2.52050685882568
371,0.252819120883942,-0.030841499567032,0.978713810443878,0.903628647327423,-0.363354027271271,-0.547004044055939,0.890032827854157,0.539655864238739,0.316819190979004,-0.127652391791344,-0.18565459549427,2.51918005943298
372,0.208547189831734,-0.21898902952671,1.01334261894226,2.2483172416687,-1.65791749954224,0.061511427164078,0.891554534435272,0.540364027023315,0.316892057657242,-0.162965789437294,-0.220608815550804,2.51650524139404
373,0.35571962594986,-0.269557148218155,0.95784330368042,2.85561037063599,-1.59762465953827,-0.42836782336235,0.892990827560425,0.539564430713654,0.317012250423431,-0.048353005200625,-0.222017243504524,2.51710820198059
374,0.059030186384916,-0.149111643433571,1.02071630954742,3.65749907493591,-3.7737123966217,-0.616512835025787,0.89364504814148,0.539391815662384,0.319522768259048,0.005640596151352,-0.131490632891655,2.51324677467346
375,0.177934020757675,-0.062832914292812,0.966059148311615,1.57562160491943,-3.47505569458008,-0.955243706703186,0.894170761108398,0.539959371089935,0.319830894470215,-0.024614052847028,-0.044321697205305,2.50189185142517
376,0.267486661672592,0.043347470462322,1.04416084289551,0.501757860183716,-0.359828025102615,-1.65825009346008,0.894757211208344,0.539926052093506,0.320135504007339,-0.0072495569475,0.017117315903306,2.48603963851929
377,0.417531549930573,-0.157800033688545,0.981553792953491,-1.24190843105316,-1.01383793354034,-2.21592736244202,0.896263837814331,0.539953887462616,0.320375084877014,-0.00041106090066,-0.016161186620593,2.46957206726074
378,0.330654174089432,-0.026454985141754,0.968793094158173,-4.28557062149048,0.921556711196899,-1.06785869598389,0.89706563949585,0.539387583732605,0.32332780957222,0.020862875506282,0.012507959268987,2.45295190811157
379,0.406696110963821,-0.220991730690002,0.918635308742523,-5.29926538467407,-1.3833167552948,-2.82495617866516,0.899383962154388,0.538246631622314,0.323610991239548,0.082629516720772,-0.093352921307087,2.43379783630371
380,0.508195161819458,0.016170421615243,1.05666840076447,-4.64599990844727,-1.8601952791214,-2.83261919021606,0.899298191070556,0.538590312004089,0.324110925197601,-0.014958773739636,0.026051227003336,2.40565156936645
381,0.251518160104752,-0.130101978778839,1.05915248394012,-8.25516796112061,-0.549373984336853,-2.64529371261597,0.899844884872437,0.53901332616806,0.319680154323578,-0.132622212171555,0.064114831387997,2.38044691085815
382,0.00063113583019,-0.095337547361851,0.789185523986816,-5.53123617172241,-1.45214879512787,-2.70380043983459,0.902228474617004,0.539222478866577,0.319620043039322,-0.185731083154678,-0.018431589007378,2.34919166564941
383,0.083399802446365,0.044963330030441,0.944051146507263,-5.29707288742065,-3.08221912384033,-3.07610464096069,0.902910113334656,0.539643406867981,0.319550275802612,-0.280208051204681,0.036857154220343,2.32127046585083
384,0.061462085694075,0.033288571983576,0.991378128528595,-5.62484645843506,-3.0994234085083,-3.41544985771179,0.902824282646179,0.539235770702362,0.322012513875961,-0.300267547369003,0.168878585100174,2.28820419311523
385,0.077419005334377,0.003422857029364,0.979502558708191,-2.48440265655518,-1.73615646362305,-3.82067918777466,0.903397917747498,0.538835048675537,0.322018176317215,-0.300867676734924,0.228730618953705,2.25074028968811
386,0.015142211690545,-0.029078282415867,1.05883395671844,-1.09651362895966,-2.16172051429749,-3.901775598526,0.904871463775635,0.539876997470856,0.321953237056732,-0.413313746452332,0.192917555570602,2.21310663223267
387,0.320877820253372,-0.039994221180678,0.910725951194763,-0.205572411417961,1.55065155029297,-3.763258934021,0.904826760292053,0.539937436580658,0.321995377540588,-0.421986848115921,0.280362516641617,2.16797232627869
388,0.282092392444611,-0.088429160416126,1.03203463554382,2.91796183586121,1.30088889598846,-5.09413862228394,0.90802264213562,0.540023565292358,0.323275566101074,-0.384809494018555,0.071802519261837,2.12981104850769
389,0.184426262974739,-0.069905027747154,0.977812588214874,2.05318927764893,-0.014874525368214,-4.4339747428894,0.908201158046722,0.539799988269806,0.323355764150619,-0.334024965763092,0.144546449184418,2.07968163490295
390,0.079049378633499,-0.134338408708572,0.957163453102112,2.40642786026001,1.11508131027222,-4.65742158889771,0.909844756126404,0.539765596389771,0.323276072740555,-0.297012805938721,0.085853233933449,2.0361807346344
391,-0.03024535253644,-0.029355430975556,1.00100362300873,1.58817875385284,-2.25734686851501,-4.66369247436523,0.911385178565979,0.539647102355957,0.321673661470413,-0.258373856544495,0.060367703437805,1.99059283733368
392,0.253833025693893,-0.072806499898434,0.943643867969513,1.47200417518616,-1.59540235996246,-4.55279302597046,0.911225855350494,0.54027783870697,0.321635156869888,-0.300260663032532,0.194007739424706,1.93699669837952
393,0.186707526445389,-0.062211640179157,0.980190992355347,0.378442853689194,-1.96494543552399,-4.77085494995117,0.911015033721924,0.540132939815521,0.321557581424713,-0.270458251237869,0.332991302013397,1.88627505302429
394,0.129011049866676,0.013653837144375,1.04749894142151,-1.10407257080078,-2.63803839683533,-4.0793514251709,0.913347542285919,0.540243089199066,0.324253767728806,-0.263897806406021,0.233267247676849,1.84904801845551
395,0.098840422928333,-0.016256865113974,0.924690723419189,-1.76267027854919,-0.459209382534027,-4.53601455688477,0.913204669952393,0.540269374847412,0.324358344078064,-0.271546363830566,0.35454136133194,1.79968178272247
396,0.025917790830135,-0.057602435350418,1.00126445293427,-2.24399209022522,-0.850401401519775,-4.04075479507446,0.915527105331421,0.540504217147827,0.324265986680984,-0.294028788805008,0.238027542829514,1.76548492908478
397,0.068643778562546,0.095958590507507,0.966756820678711,-1.68900036811829,2.15599751472473,-4.66756343841553,0.917883157730102,0.54075014591217,0.325109511613846,-0.30975353717804,0.116265222430229,1.72475290298462
398,0.118998855352402,-0.053608633577824,0.961973488330841,-0.156817734241486,0.530059993267059,-5.84655904769897,0.9195556640625,0.541747212409973,0.325043588876724,-0.390631139278412,0.061699729412794,1.67827570438385
399,0.136655598878861,0.012494243681431,1.04220008850098,1.36633777618408,-0.52262681722641,-5.47709846496582,0.918860375881195,0.540809869766235,0.325274556875229,-0.287782996892929,0.237984344363213,1.61236953735352
400,0.255286902189255,-0.058014165610075,0.972217977046967,4.52661800384522,-1.33363807201386,-6.36873245239258,0.919535040855408,0.540668427944183,0.325324922800064,-0.231967002153397,0.291950941085815,1.54943573474884
401,0.657066702842712,-0.18700946867466,0.949725329875946,3.68445134162903,-3.51542735099792,-5.43911266326904,0.922530055046082,0.541173100471497,0.324024766683578,-0.206568077206612,0.137702152132988,1.50435602664948
402,0.414678186178207,-0.711210131645203,1.04526698589325,2.66746354103088,-4.42164182662964,-7.29058361053467,0.922253489494324,0.540916323661804,0.324095100164413,-0.151308715343475,0.319142729043961,1.43056416511536
403,0.110650427639484,-0.494679182767868,1.06170117855072,0.844016849994659,-4.4016227722168,-6.26012468338013,0.923524260520935,0.540762662887573,0.324058622121811,-0.1099788621068,0.346900463104248,1.36490511894226
404,0.051768083125353,-0.302873313426971,0.914420783519745,0.298119336366653,-3.76400804519653,-6.40786409378052,0.924787282943726,0.540722966194153,0.321253448724747,-0.089347466826439,0.362854182720184,1.30505526065826
405,0.000504417053889,-0.410817205905914,1.01751565933228,-2.31575202941895,-1.57627320289612,-6.04893827438355,0.926132798194885,0.540762066841126,0.321047753095627,-0.098391905426979,0.366888135671616,1.24706649780273
406,-0.005236142314971,-0.013988861814141,1.00557005405426,-1.14930951595306,-0.218626528978348,-6.85548639297485,0.926030397415161,0.541664898395538,0.320978552103043,-0.189119324088097,0.481902956962586,1.177525639534
407,0.141866818070412,-0.117693692445755,0.958117067813873,-1.39945363998413,-0.679112255573273,-5.96212339401245,0.926754593849182,0.541771709918976,0.319841057062149,-0.201864033937454,0.514033734798431,1.11288595199585
408,0.0476014316082,-0.096990153193474,1.03885626792908,0.044206954538822,-0.853793680667877,-4.26437377929688,0.929134607315064,0.541942298412323,0.319535762071609,-0.206148490309715,0.385135531425476,1.06282198429108
409,-0.006102913524956,0.001626243349165,1.08836460113525,-0.150833755731583,0.875541090965271,-6.44814252853394,0.929088771343231,0.541954815387726,0.319443553686142,-0.203244879841804,0.484279870986939,0.999522864818573
410,0.064797967672348,0.023020187392831,0.97922694683075,3.142245054245,2.08819556236267,-6.32379961013794,0.929185688495636,0.541860461235046,0.319376558065414,-0.160948976874352,0.544835805892944,0.932515561580658
411,0.383119463920593,-0.014832571148872,0.993318617343903,2.78355884552002,1.59782207012177,-5.58841514587402,0.93104898929596,0.541695177555084,0.323687732219696,-0.096153073012829,0.441870540380478,0.875452995300293
412,0.253525406122208,0.110009796917439,1.07124531269073,5.09294176101685,3.60340905189514,-5.84543466567993,0.93437135219574,0.543165266513824,0.323639452457428,-0.164690122008324,0.190058305859566,0.831920862197876
413,-0.01443702261895,0.000902280618902,1.04750275611877,3.07766151428223,2.00480508804321,-6.31361055374146,0.93465268611908,0.542807817459106,0.323915481567383,-0.075827091932297,0.24089689552784,0.766802430152893
414,-0.007139425259084,-0.052692499011755,0.9399174451828,4.42761611938477,-1.70337569713593,-5.87709617614746,0.934725701808929,0.543363511562347,0.32420551776886,-0.075552709400654,0.329788714647293,0.704122960567474
415,0.085494935512543,-0.043878555297852,0.924189567565918,2.11914849281311,-3.92570996284485,-5.02820777893066,0.934532999992371,0.543903410434723,0.324434161186218,-0.080148920416832,0.463233858346939,0.648513197898865
416,0.020684532821179,0.062604509294033,1.0902738571167,2.01506328582764,-4.15446424484253,-5.40485763549805,0.935826897621155,0.543727934360504,0.324555516242981,-0.019489839673042,0.459619462490082,0.593226671218872
417,0.306527346372604,0.049224033951759,0.999286353588104,3.0885534286499,-4.2808141708374,-5.33589601516724,0.937911450862884,0.544466495513916,0.326530545949936,-0.040015909820795,0.392447799444199,0.544063687324524
418,0.400258809328079,-0.005630556028336,0.968556821346283,3.25340962409973,-1.75410544872284,-5.42143154144287,0.937587797641754,0.545009851455689,0.326896041631699,-0.037586029618979,0.538394749164581,0.485383152961731
419,0.117924973368645,-0.097195982933045,0.959232032299041,1.52462804317474,-1.84245729446411,-5.41478538513184,0.93743771314621,0.544751107692719,0.327205628156662,0.02981773018837,0.645093441009522,0.426879346370697
420,0.104447402060032,-0.169659584760666,1.01216745376587,3.23890352249145,0.157139927148819,-5.5144362449646,0.93891704082489,0.544630527496338,0.327402651309967,0.08505941927433,0.581283032894135,0.370685636997223
421,0.028526436537504,-0.039592754095793,1.02839946746826,2.42019176483154,1.98330426216126,-5.97004842758179,0.940529048442841,0.544358193874359,0.324088305234909,0.155903533101082,0.489569634199142,0.310043632984161
422,-0.028233248740435,-0.016157085075975,1.06899809837341,-2.06422281265259,4.95560884475708,-6.07023525238037,0.942274510860443,0.545005798339844,0.324088245630264,0.123490735888481,0.375083535909653,0.256848096847534
423,0.06623287498951,0.052047800272703,1.07997906208038,2.41610240936279,3.93281221389771,-5.77819204330444,0.94254344701767,0.545788943767548,0.324281364679337,0.094475723803043,0.393799006938934,0.201413094997406
424,-0.020303353667259,-0.068306162953377,0.953084766864777,2.46330189704895,5.4259786605835,-5.31586265563965,0.943664133548737,0.545638144016266,0.326173663139343,0.152309894561768,0.329355031251907,0.144891977310181
425,0.096791416406632,0.058091819286347,0.972277045249939,0.528071284294128,3.62065267562866,-5.90051698684692,0.944790899753571,0.545431017875671,0.326445758342743,0.204675003886223,0.2679682970047,0.083962045609951
426,0.055616360157728,-0.18037411570549,1.01570963859558,1.20768928527832,3.08297634124756,-4.76426362991333,0.94499409198761,0.545424401760101,0.326783031225205,0.227047294378281,0.30614447593689,0.0320137552917
427,0.041249390691519,-0.077091507613659,1.02717709541321,0.600510060787201,0.796732068061829,-5.68452882766724,0.945950150489807,0.54528933763504,0.325356930494309,0.264312982559204,0.278503447771072,-0.020771296694875
428,0.022180967032909,0.082516454160214,1.02197313308716,-1.22890877723694,1.08927261829376,-4.79913139343262,0.946753859519958,0.545316219329834,0.325553834438324,0.264059841632843,0.279296100139618,-0.072902470827103
429,0.053611632436514,-0.01627616211772,0.96806138753891,-1.1641982793808,0.759200096130371,-5.37555456161499,0.946812450885773,0.545397460460663,0.325807899236679,0.25992625951767,0.344032019376755,-0.122384682297707
430,0.213198512792587,0.093593887984753,0.988755226135254,0.240032657980919,1.13957297801971,-5.13104772567749,0.947606146335602,0.546299338340759,0.325276702642441,0.183174923062324,0.337167024612427,-0.171678200364113
431,0.127694681286812,-0.153930187225342,0.918745040893555,-1.30361211299896,2.74198627471924,-5.28399133682251,0.947754323482513,0.546304285526276,0.325416922569275,0.194779947400093,0.373144537210464,-0.221084758639336
432,0.083667792379856,-0.016099167987704,0.968196332454681,-0.984046697616577,4.1019811630249,-4.77332878112793,0.948747813701629,0.546390175819397,0.325462281703949,0.188207358121872,0.315361946821213,-0.270807325839996
433,0.003561336547136,-0.015562267974019,0.950626730918884,0.016729800030589,4.92252635955811,-4.6606593132019,0.950693309307098,0.546418070793152,0.325410842895508,0.19008019566536,0.158341005444527,-0.321633815765381
434,0.025825681164861,-0.024309847503901,0.973492324352264,-0.080287903547287,6.25307750701904,-4.09669733047485,0.951068460941315,0.546407818794251,0.325651079416275,0.205063924193382,0.148230507969856,-0.363032072782516
435,0.009868522174656,0.018013283610344,0.991946697235107,0.87410694360733,3.82688903808594,-3.9803159236908,0.951463103294373,0.547224342823029,0.325661182403564,0.149371325969696,0.137794926762581,-0.398742467164993
436,0.132694646716118,0.019659362733364,1.03743600845337,3.22058653831482,3.91828894615173,-3.6347508430481,0.953372001647949,0.54626601934433,0.325577974319458,0.271596848964691,-0.00822229962796,-0.447155684232712
437,0.109866082668304,-0.018940119072795,0.973437964916229,2.99343037605286,4.05716943740845,-2.6472225189209,0.953716039657593,0.547740697860718,0.325399696826935,0.17629486322403,0.010960531421006,-0.475241541862488
438,0.063978657126427,-0.081682942807675,0.966861605644226,2.16968655586243,-1.34942543506622,-3.03369688987732,0.955794632434845,0.547447204589844,0.325260192155838,0.240298718214035,-0.129353806376457,-0.507718741893768
439,-0.020477764308453,-0.126326903700829,1.03264033794403,2.18847608566284,-1.2220983505249,-2.6255190372467,0.955639004707336,0.547376215457916,0.325320571660995,0.278628677129745,-0.008647221140563,-0.532650411128998
440,0.108097568154335,-0.059050563722849,0.975692927837372,1.55214178562164,-5.92476844787598,-3.00155854225159,0.955709636211395,0.548932135105133,0.327771335840225,0.159039616584778,0.09464056789875,-0.55450975894928
441,0.170622438192368,-0.061319012194872,0.983253240585327,0.237806707620621,-5.95881462097168,-2.45703101158142,0.956054866313934,0.548819601535797,0.327932834625244,0.201665535569191,0.189421027898788,-0.580871403217316
442,0.153189912438393,-0.185105308890343,1.00771939754486,1.35846865177155,-2.92766070365906,-2.56872010231018,0.958913445472717,0.548693478107452,0.327950149774551,0.233374953269958,0.021060764789581,-0.616302847862244
443,0.430681616067886,-0.181080013513565,0.97205239534378,2.54518580436707,-1.44903695583344,-2.29398155212402,0.957931697368622,0.549378931522369,0.328225910663605,0.219529300928116,0.214924365282059,-0.632399916648865
444,0.213581010699272,-0.527249753475189,1.02052879333496,0.428365230560303,0.943390369415283,-2.59904432296753,0.958638608455658,0.549217879772186,0.326030910015106,0.268628537654877,0.205940797924995,-0.656483113765717
445,-0.015307253226638,-0.241859316825867,1.03618979454041,0.538740694522858,2.96650099754333,-2.70853090286255,0.962012112140656,0.549012899398804,0.325872182846069,0.305583387613296,-0.080481290817261,-0.695012032985687
446,0.022149089723826,0.076971732079983,1.02332210540771,0.541569113731384,4.97355079650879,-2.84698081016541,0.963008940219879,0.548952460289001,0.325859516859055,0.329745978116989,-0.1262496560812,-0.721084475517273
447,-0.021313278004527,-0.118754111230373,0.95503968000412,0.669297099113464,4.79891157150269,-3.20584893226624,0.963337779045105,0.548872411251068,0.326311379671097,0.365434855222702,-0.112373843789101,-0.745660603046417
448,-0.046562965959311,0.193456798791885,0.90192973613739,-0.206006437540054,1.78866350650787,-2.59545207023621,0.963676810264587,0.548671424388886,0.32631641626358,0.40942257642746,-0.092961609363556,-0.765577256679535
449,0.057170744985342,0.040663760155439,0.978049516677856,-0.942665338516235,-0.680970072746277,-2.30776596069336,0.963790833950043,0.548747599124908,0.326270759105682,0.400230407714844,-0.024481743574143,-0.785827875137329
450,0.013547867536545,-0.08755423873663,0.938848853111267,-3.1298987865448,-2.45724773406982,-1.80159330368042,0.964547753334045,0.548876166343689,0.326368987560272,0.366605401039124,-0.007853131741285,-0.803940117359161
451,0.070023581385613,-0.038117669522762,0.9965780377388,-2.31892704963684,-3.07442235946655,-1.71654498577118,0.966839075088501,0.548214197158814,0.326080769300461,0.408735245466232,-0.133770272135735,-0.826310694217682
452,-0.025059027597308,-0.215960934758186,0.834716975688934,-3.17964744567871,-3.39755010604858,-1.66123938560486,0.966765463352203,0.548189759254456,0.32587456703186,0.400341093540192,-0.015524108894169,-0.83187198638916
453,0.015708057209849,-0.010839397087693,0.965677082538605,-4.33001756668091,-0.172241061925888,-1.1145988702774,0.967415750026703,0.5484938621521,0.325495034456253,0.321477919816971,0.019057909026742,-0.844751119613647
454,0.050625771284103,0.101603917777538,1.03201186656952,-4.45220708847046,0.947284936904907,-1.43913006782532,0.969124853610992,0.54877769947052,0.325954437255859,0.242274299263954,-0.077614389359951,-0.865487396717072
455,0.44387874007225,-0.122106939554214,0.99740082025528,-4.33446073532105,2.56527853012085,-0.763838350772858,0.96926087141037,0.549093306064606,0.325682044029236,0.174426704645157,-0.017855376005173,-0.871562778949737
456,0.446824312210083,-0.046689581125975,1.01399850845337,-3.32754015922546,3.53989958763123,-0.942137718200684,0.969438970088959,0.549424171447754,0.325407832860947,0.114750184118748,0.021000102162361,-0.875078320503235
457,0.106038637459278,-0.032183222472668,0.935382664203644,-0.71872490644455,3.05152726173401,-1.10461187362671,0.970520496368408,0.549526751041412,0.324905574321747,0.095334403216839,-0.03895465284586,-0.887846112251282
458,-0.026270115748048,-0.046716652810574,0.999356746673584,1.07980573177338,3.86829733848572,-0.319689691066742,0.971516370773315,0.549521386623383,0.324505925178528,0.109233558177948,-0.094926454126835,-0.892882287502289
459,0.464683532714844,0.030733987689018,1.07576775550842,3.49852585792541,4.08376979827881,0.062713742256165,0.972553074359894,0.549293220043182,0.324128240346909,0.16807909309864,-0.151129141449928,-0.893274426460266
