,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,0.13424390554428098,-0.370897501707077,0.976090431213379,-3.95397591590881,-0.805164992809296,4.16434192657471,1.1264396905899,-0.773282170295715,0.3038862943649289,-0.22926004230976102,0.24611811339855202,0.304977118968964
1,0.270736366510391,-0.4753603041172029,0.9963460564613341,-6.12216949462891,-2.15395641326904,4.23586845397949,1.12505686283112,-0.772853970527649,0.30364984273910495,-0.114261664450169,0.127678751945496,0.363423228263855
2,0.225472271442413,-0.397703737020493,1.05651986598969,-7.54842758178711,-4.81775856018066,3.4321548938751203,1.12470626831055,-0.774550318717956,0.303537487983704,-0.121917068958282,0.21135482192039498,0.39381349086761497
3,0.30857041478157005,-0.032377786934376,1.05327069759369,-5.430230617523191,-7.33162021636963,3.1122496128082298,1.12413966655731,-0.7749562859535221,0.304317742586136,-0.093499302864075,0.16535979509353602,0.424313366413116
4,0.09879366308450699,-0.327945411205292,1.00802910327911,-3.9840917587280296,-4.49113893508911,2.9503190517425497,1.1221079826355,-0.7747958898544308,0.30419996380805997,0.146060988306999,0.06853561848402,0.47683122754097
5,0.35054981708526595,-0.09984115511179,0.998216271400452,-3.8296501636505096,-6.8139348030090305,2.12892723083496,1.12326383590698,-0.77515983581543,0.30452978610992404,-0.055780351161957,0.046661380678415,0.46454545855522206
6,0.298261135816574,-0.23685109615325897,0.9936043620109559,-3.4663345813751203,-3.46535873413086,1.66355443000793,1.1223335266113301,-0.7756447196006779,0.30450457334518394,0.028154779225587998,0.030036795884371005,0.48475968837738
7,0.503997027873993,-0.29206058382988004,1.0979620218277,-3.22423696517944,-0.701922833919525,1.2720520496368402,1.12055504322052,-0.774795293807983,0.30392712354659995,0.20501407980918898,-0.128815293312073,0.5191659927368161
8,0.24398824572563196,-0.10197577625513099,1.06213104724884,-6.041122913360599,-1.318971991539,1.43333578109741,1.1191483736038201,-0.77512788772583,0.303902596235275,0.277552366256714,-0.162252485752106,0.536116600036621
9,0.18411949276924103,-0.433900654315949,0.9642733335495,-6.43786478042603,-3.20205974578857,0.022261729463935002,1.11929631233215,-0.776122629642487,0.30416199564933805,0.16452434659004198,-0.13040636479854598,0.5301748514175421
10,0.39767193794250505,-0.276397734880447,0.9564583301544191,-4.4249596595764205,1.5784749984741202,1.2153035402298,1.11884832382202,-0.7759144306182858,0.30277803540229803,0.15597693622112302,-0.225731119513512,0.5389397144317629
11,0.27590453624725303,-0.39461654424667403,1.06579399108887,-2.3636200428009,3.3097519874572794,2.42817115783691,1.11901330947876,-0.7758002877235409,0.30277767777442893,0.038925774395466003,-0.28892439603805503,0.5627267360687261
12,0.244945347309113,-0.18841896951198603,1.0273582935333299,-3.32215809822083,2.8934569358825697,2.50385642051697,1.1177560091018701,-0.775611639022827,0.302727043628693,0.085472814738751,-0.355749905109406,0.590744376182556
13,0.29388511180877697,-0.5128794908523561,0.979556441307068,-4.15318012237549,-0.9065884947776791,2.6090471744537402,1.116255402565,-0.775440156459808,0.303471893072128,0.16487233340740198,-0.426904886960983,0.6158560514450071
14,0.08691952377557802,-0.26666638255119296,0.9041860103607181,-1.8765829801559402,-1.46077859401703,2.0953381061554,1.1159241199493402,-0.7766684293746949,0.30358868837356606,0.114292003214359,-0.32807070016861,0.6289770603179929
15,0.098464995622635,-0.070742554962635,0.9897973537445072,-1.93565034866333,-2.53599071502686,1.4240779876709,1.11508250236511,-0.7766209840774541,0.303562432527542,0.160196289420128,-0.37521401047706604,0.652281880378723
16,0.020918622612953,0.018936939537525004,1.1039297580718999,0.07418399304151499,-3.0893738269805895,1.8775120973587,1.1141775846481299,-0.7766363024711609,0.303546011447906,0.208081930875778,-0.399483233690262,0.6708886623382571
17,0.099029771983624,-0.23859146237373396,0.933938324451446,0.586950957775116,-2.36756014823914,1.41619038581848,1.1140784025192298,-0.776765584945679,0.305919021368027,0.18397401273250602,-0.402733713388443,0.6990525722503659
18,0.14970593154430403,-0.25254687666893,0.984410107135773,1.43230140209198,-1.2000913619995102,1.37381458282471,1.11414849758148,-0.776834845542908,0.30611494183540305,0.14517684280872303,-0.40121126174926797,0.725530624389648
19,0.008049786090851,-0.15769617259502403,1.0690270662307702,0.547733545303345,-1.09552669525146,-0.021221179515123,1.1144345998764,-0.776238918304443,0.30629488825797996,0.103964596986771,-0.47636538743972795,0.7563607096672059
20,0.251842230558395,-0.10842712968587899,1.0507500171661401,-1.72900879383087,-0.5682944655418399,1.0522598028183,1.11271929740906,-0.77611255645752,0.307030200958252,0.206570684909821,-0.500687658786774,0.7457528710365291
21,0.237343475222588,-0.15958814322948497,0.9340286254882809,-2.14479351043701,-1.26481473445892,-0.405270129442215,1.11252570152283,-0.776674032211304,0.307320475578308,0.169604077935219,-0.460544586181641,0.747044205665588
22,0.36827075481414795,-0.06920770555734598,1.04332411289215,-0.692474067211151,-2.7981746196746804,-0.309343814849854,1.11220645904541,-0.77736759185791,0.307579278945923,0.160432189702988,-0.40120962262153603,0.7418667674064641
23,0.50217080116272,-0.042534802109003005,0.9769279360771179,1.57242369651794,-3.46821880340576,-0.005356354173272999,1.10830736160278,-0.777397751808167,0.30644702911377003,0.44521161913871793,-0.391023457050323,0.676477551460266
24,0.5911505818366999,-0.022616747766732996,1.0538022518158001,0.9766563773155209,-2.32026028633118,-0.8215287327766422,1.10899388790131,-0.7781860232353209,0.306741565465927,0.34215664863586404,-0.305425465106964,0.691126823425293
25,0.26808658242225697,-0.180924490094185,0.9716118574142459,0.423993587493897,-4.20932054519653,-0.27101826667785606,1.10891997814178,-0.7783032059669491,0.306965172290802,0.337278097867966,-0.30958488583564797,0.7025721073150639
26,0.12439680844545402,-0.5434947609901429,0.9443786740303041,-2.11962985992432,-1.71074604988098,-0.740764141082764,1.10813629627228,-0.778210699558258,0.30603647232055703,0.375261604785919,-0.344708681106567,0.698198318481445
27,0.129334792494774,-0.267053157091141,0.97636091709137,-4.00138854980469,-0.89710259437561,-0.9156376719474789,1.1084395647049,-0.7779790759086609,0.30614632368087796,0.324432581663132,-0.421755254268646,0.719178438186646
28,0.18480676412582397,0.023614265024662004,1.02000677585602,-6.2263302803039595,-0.9246850609779359,-1.4312639236450202,1.1076592206954998,-0.777645468711853,0.30618414282798806,0.349561780691147,-0.522811830043793,0.710700690746307
