,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,0.334418475627899,-0.19463312625885001,1.0892573595047,1.36026525497437,-2.3108782768249503,-2.0345869064331104,1.5431323051452601,-0.789494156837463,0.28575119376182595,-0.219916746020317,0.189385160803795,-0.40146985650062605
1,0.26716127991676303,-0.22681720554828602,1.04489624500275,1.9863709211349498,-3.82817006111145,-2.8553655147552504,1.5415831804275502,-0.7893347144126891,0.28499498963356,-0.053577691316605,0.212317079305649,-0.388912260532379
2,0.467216551303863,-0.063733503222466,1.0953676700591999,2.04411363601685,-2.3710823059082,-1.5466927289962802,1.5409235954284701,-0.789622008800507,0.285404682159424,-0.11923133581876802,0.242439106106758,-0.43914186954498297
3,0.187099024653435,-0.36764493584632896,1.01552939414978,2.0651826858520503,-2.7984056472778303,-2.63020253181458,1.54024934768677,-0.7898330688476559,0.28584334254264804,-0.17597654461860698,0.267524152994156,-0.48198026418685896
4,0.451956659555435,-0.42327439785003707,1.00462663173676,-0.30981263518333396,-1.0505713224411,-1.84546530246735,1.53874671459198,-0.7889049649238579,0.282033383846283,-0.036043286323547,0.188462808728218,-0.481697678565979
5,0.383681029081345,-0.023778885602950998,1.00425863265991,-2.23175430297852,-2.15659093856812,-1.8935333490371697,1.53806734085083,-0.7889281511306759,0.282280027866363,-0.11662231385707902,0.16116070747375502,-0.5276096463203429
6,0.246559292078018,-0.150591179728508,1.04243326187134,-4.2875862121582005,-1.88721966743469,-2.8322327136993395,1.53692770004272,-0.789133727550507,0.28238755464553805,-0.045612473040819,0.16877657175064098,-0.532490491867065
7,0.38443335890770003,-0.094580374658108,1.12319886684418,-2.47513175010681,-2.12805891036987,-2.4658224582672097,1.53596258163452,-0.790143430233002,0.279736429452896,0.018303753808141,0.246739983558655,-0.5361294150352479
8,0.115351565182209,-0.130925625562668,1.05449569225311,-2.00195550918579,-2.12388920783997,-1.9737457036972,1.5352374315261799,-0.7901566028594971,0.27994409203529397,-0.054532349109650005,0.194637224078178,-0.58219701051712
9,0.161405831575394,-0.08879277855157901,1.01194739341736,-2.9252467155456503,-1.00246453285217,-3.6886272430419904,1.5340489149093601,-0.7899145483970641,0.280080556869507,0.005864371079952,0.13373254239559199,-0.603018820285797
10,0.7117655277252201,-0.207170709967613,1.00785624980927,-2.76039099693298,-0.842081010341644,-2.93497037887573,1.53286147117615,-0.7897111773490909,0.28023409843444796,0.046209111809730995,0.07969798892736399,-0.629765510559082
11,0.43149614334106395,-0.5320216417312621,1.2402534484863301,-6.561598777771,-4.57631301879883,-1.59293282032013,1.53202080726624,-0.7906252145767209,0.278339415788651,0.027690308168531005,0.138312712311745,-0.6564895510673521
12,0.08139462769031501,-0.452850610017777,1.2494516372680702,-3.22177219390869,0.7828950285911559,-3.13795590400696,1.53088593482971,-0.7904513478279109,0.278554975986481,0.058818951249123,0.05188161879777901,-0.680281937122345
13,-0.03981989994645101,-0.6283535957336429,1.04659378528595,-2.96805047988892,0.70146507024765,-2.7571032047271697,1.5293478965759297,-0.7901680469512941,0.278865873813629,0.13927908241748801,-0.004011091776192,-0.6836921572685238
14,0.024483671411872004,-0.11147627234458901,1.10322177410126,-2.09916543960571,1.2508902549743701,-2.35384202003479,1.52888095378876,-0.7914738655090329,0.278268754482269,0.003766304580495,0.087098926305771,-0.736662983894348
15,0.045417629182339006,-0.033812787383795,1.0987863540649399,-3.8103351593017596,1.2705619335174598,-2.64275741577148,1.52810215950012,-0.7919949889183041,0.278864920139313,-0.06052082777023301,0.08515345305204401,-0.7713487148284909
