,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,-0.044886950403452,0.065588273108006,0.884085118770599,24.690973281860398,-11.758601188659698,-1.12964725494385,1.7972881793975801,-0.383244007825851,0.297121167182922,-0.9872905611991879,-0.756292045116425,-0.9809613227844242
1,0.020970871672034,-0.10042116791009899,0.8530076742172241,18.2122173309326,-7.971970081329349,-2.7189111709594704,1.79639506340027,-0.38471305370330794,0.296544998884201,-0.749677062034607,-0.44305860996246293,-0.9517845511436459
2,0.076395131647587,-0.18115003407001504,0.915763914585114,4.746956825256349,-3.0561556816101096,-3.236487865448,1.79664194583893,-0.38529062271118203,0.295025944709778,-0.681902289390564,-0.251848310232162,-0.9831717610359191
3,0.44311118125915505,-0.34933570027351396,0.9959103465080258,-5.13519668579102,1.15889072418213,-4.9286036491394,1.7955411672592199,-0.38563662767410295,0.294269621372223,-0.5418683886528021,-0.14579285681247697,-1.05029392242432
4,0.311182588338852,-0.386937260627747,1.0941445827484102,-12.388381004333501,5.066222190856929,-5.820581912994389,1.7959319353103602,-0.38627764582634,0.293341219425201,-0.548634648323059,-0.076431356370449,-1.08674252033234
5,0.345783650875092,-0.07140558958053599,1.06592893600464,-14.7795495986938,7.68930196762085,-7.43630599975586,1.7964471578598002,-0.387827962636948,0.292145222425461,-0.5759411454200739,0.016397073864937002,-1.09160804748535
6,0.067097835242748,0.020260527729987998,0.9967936277389521,-12.5031585693359,9.0860595703125,-8.313869476318361,1.79534435272217,-0.387646079063415,0.291902124881744,-0.586924850940704,-0.253570288419723,-1.19816076755524
7,0.003290538443252,-0.014717558398843,0.989072978496552,-8.80156326293945,12.1839284896851,-7.66375494003296,1.79542481899261,-0.389209538698196,0.290875911712646,-0.639006197452545,-0.28168985247612,-1.23297786712646
8,0.199047595262527,-0.037635713815689,1.0684107542038002,3.08783864974976,17.067327499389602,-9.17223739624023,1.79411995410919,-0.389333605766296,0.29006177186965904,-0.6310711503028871,-0.515857100486755,-1.34347009658813
9,0.879011869430542,-0.109570473432541,1.13683187961578,13.5569887161255,20.0207958221436,-10.150673866272,1.79499042034149,-0.390684604644775,0.28524214029312106,-0.8152387738227841,-0.518997192382813,-1.4066145420074498
10,0.32776358723640403,0.047833323478699,1.1261693239211998,18.2300701141357,22.7473068237305,-9.6232213973999,1.79557228088379,-0.39209812879562395,0.28404307365417497,-1.0312814712524399,-0.428230732679367,-1.4803385734558099
11,-0.035618245601654004,0.13149096071720098,1.05504083633423,19.8278884887695,23.8081932067871,-8.06730365753174,1.7948508262634297,-0.393426239490509,0.282955437898636,-1.1497734785079998,-0.24886916577816,-1.55619168281555
12,-0.051921747624874004,-0.023050954565406005,0.962933123111725,15.4503936767578,19.881591796875,-6.31325721740723,1.7940986156463603,-0.3944045901298521,0.27898541092872603,-1.31389391422272,-0.07704260945320099,-1.64892387390137
13,-0.005178651772439,-0.059283420443535,1.02567911148071,7.49100828170776,13.7619476318359,-4.42777967453003,1.7949628829956101,-0.395618170499802,0.27790760993957503,-1.66853666305542,0.13009895384311698,-1.73216116428375
14,0.099200703203678,0.030781034380198,1.14896893501282,-0.36289876699447604,5.07469940185547,-2.15945935249329,1.79468631744385,-0.39658951759338396,0.27692362666130105,-1.83397424221039,0.285196989774704,-1.79659199714661
15,-0.024831246584654,0.030615601688624,1.11882197856903,-5.882596015930179,-3.5010015964508097,-1.06855344772339,1.7945948839187602,-0.39731478691101096,0.275978714227676,-1.9808155298233,0.33360254764556896,-1.86185765266418
16,-0.077031768858433,-0.042571853846312006,1.02921175956726,-10.5347843170166,-11.533483505249,-0.358883678913116,1.7927178144455,-0.397564619779587,0.27872008085250893,-1.89835476875305,0.253054678440094,-1.9101865291595501
17,0.028136925771832997,0.00010192862100700002,1.07436442375183,-13.698279380798303,-15.288847923278801,-0.20662942528724695,1.79166650772095,-0.39803475141525296,0.278228551149368,-1.81741297245026,0.15467737615108498,-1.9375313520431499
