,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,-0.028188593685627,0.038648102432489,1.04924952983856,13.3985147476196,10.4102373123169,-2.6891179084777797,1.6575049161911002,-0.710138082504272,0.255866885185242,-0.03306095674634,-0.086217314004898,0.674097299575806
1,-0.00201368983835,-0.11457986384630199,1.0524075031280502,12.5996351242065,11.4052486419678,-4.23027038574219,1.65636003017426,-0.709620654582977,0.256391882896423,-0.10641566663980499,-0.05525416135788,0.6348279118537901
2,0.075084120035172,-0.02517812140286,1.13734757900238,7.19599723815918,7.810846328735349,-3.78594470024109,1.65478515625,-0.71016138792038,0.258192598819733,-0.128338977694511,0.05564291775226599,0.586653172969818
3,0.098764687776566,0.07065017521381402,1.19128894805908,2.08854651451111,4.7388801574707005,-3.95255923271179,1.6530253887176498,-0.711039781570435,0.25892859697341897,-0.132644146680832,0.148745164275169,0.535605609416962
4,0.04552885890007,0.054971065372229004,1.10566174983978,-2.09817361831665,1.87974691390991,-3.59735822677612,1.65186166763306,-0.7122017145156859,0.25981995463371305,-0.14414305984973902,0.233160927891731,0.49667394161224393
5,0.0008364200475630001,0.037867829203606,1.01973402500153,-9.84938716888428,-1.13470995426178,-1.09262669086456,1.65108168125153,-0.7111870050430301,0.264547526836395,-0.16478982567787198,-0.015972534194588998,0.480818718671799
6,-0.061590082943440004,-0.192732930183411,0.956317365169525,-16.301248550415,-4.70663642883301,1.6293256282806399,1.6501955986023,-0.7109828591346741,0.265831142663956,-0.12880595028400402,-0.207035735249519,0.488622158765793
7,0.00832290481776,-0.080092199146748,1.0245751142501802,-19.4906978607178,-2.1195495128631596,2.53492212295532,1.64865577220917,-0.711203753948212,0.26702651381492604,-0.034717921167612,-0.391178071498871,0.506111681461334
8,0.019079437479376998,-0.09643776714801801,1.13669109344482,-16.4941368103027,4.38172245025635,4.4472346305847195,1.6490129232406598,-0.7107669711112979,0.268494844436645,-0.20711098611354803,-0.6371445655822751,0.5581663846969599
9,0.102730333805084,0.091619603335857,1.2022787332534801,-7.271288871765139,10.534733772277802,5.9204573631286594,1.64817726612091,-0.7103310823440551,0.271204859018326,-0.317263960838318,-0.831181347370148,0.611202776432037
10,0.08260258287191401,0.087778821587563,1.1009801626205402,2.8997402191162096,18.350049972534197,7.329843044281009,1.6482865810394298,-0.7113950252532959,0.273105204105377,-0.5684712529182429,-0.695715427398682,0.7068182229995731
11,0.170233741402626,-0.009737396612763,1.02073991298676,17.265724182128903,22.528944015502898,7.78736877441406,1.64705777168274,-0.712843418121338,0.27499377727508506,-0.7372770905494691,-0.42293891310691795,0.787471950054169
12,0.09794058650732002,0.020956886932253997,1.03595983982086,26.2703914642334,21.4465866088867,9.89531135559082,1.64484930038452,-0.714382350444794,0.27855953574180603,-0.8650470972061161,-0.067056998610497,0.862488448619843
13,0.10182540118694301,-0.053513746708632,1.08036744594574,27.5730152130127,12.707781791687,12.771839141845698,1.6451743841171298,-0.7139973640441891,0.280776858329773,-1.1665432453155502,0.110431171953678,0.998116910457611
14,0.09989924728870402,0.280557483434677,1.0682789087295501,27.2938232421875,2.98611855506897,13.355097770690902,1.6439886093139602,-0.7144058346748349,0.282988727092743,-1.19688892364502,0.35481318831443803,1.12636911869049
15,0.12160028517246199,0.297419279813766,1.04948043823242,16.475284576415998,-6.31895303726196,15.061547279357901,1.641841173172,-0.714446127414703,0.283965975046158,-1.09531891345978,0.462321937084198,1.23281133174896
16,0.035296440124512,0.011647512204944999,0.963225424289703,11.4351167678833,-12.7742147445679,15.622519493103,1.64065086841583,-0.714096307754517,0.28630593419075,-1.0031927824020401,0.49304470419883706,1.3612561225891102
17,-0.138561233878136,-0.06556888669729201,1.05442214012146,5.83209466934204,-16.880474090576197,14.971607208252001,1.6389976739883403,-0.7135385870933529,0.28865334391593894,-0.8478299379348759,0.441388070583344,1.46207439899445
18,-0.040309824049473,-0.028843693435192,1.05125713348389,-2.95772480964661,-18.12428855896,14.3452682495117,1.63778626918793,-0.7135617733001709,0.29063293337822,-0.63266259431839,0.423969894647598,1.60057020187378
