,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.pitch,stabilizer.roll,stabilizer.yaw
0,-0.197233885526657,-0.04517806321382499,0.908251345157623,-10.5925407409668,-0.930953323841095,2.3499479293823198,1.4159581661224399,0.423671066761017,0.285370409488678,-0.47524026036262496,-0.080389432609081,1.27424871921539
1,-0.010069022886455,0.124874174594879,1.03599071502686,-20.7899494171143,5.30596590042114,1.18211376667023,1.4191282987594598,0.422970056533814,0.285815000534058,-0.808244705200195,-0.256066143512726,1.2543761730194098
2,0.055630683898925996,0.09503120929002801,1.09540259838104,-24.3258037567139,11.062481880188,-0.175063401460648,1.4195350408554097,0.423463881015778,0.286775678396225,-0.773328244686127,-0.515497505664825,1.2496817111968999
3,-0.0015290958108379997,0.016594462096691,1.0387140512466402,-21.0222663879395,5.7558479309082005,-0.064766697585583,1.42021262645721,0.42273858189582797,0.287676393985748,-0.711775720119476,-0.50102949142456,1.24476444721222
4,-0.11586916446685801,0.12023807317018499,0.990610063076019,-14.3113393783569,-1.4043761491775502,-1.29342925548553,1.42087864875793,0.42199656367301897,0.28851097822189303,-0.649000942707062,-0.380697041749954,1.23344433307648
5,0.00131978362333,0.07887466251850099,0.9410277009010319,-1.54345500469208,-2.97064828872681,-1.97681272029877,1.4227796792984,0.4224801957607271,0.28858473896980297,-0.7283169627189641,-0.351305305957794,1.2106854915618899
6,0.08374501764774299,0.064226776361466,0.950256884098053,11.2976322174072,0.492817789316177,-2.02084732055664,1.4222630262374898,0.42102089524269104,0.289569914340973,-0.42842191457748396,0.007774106226861,1.23456227779388
7,-0.002270429860801,-0.08503572642803199,1.05649423599243,15.950475692749,-3.6347134113311803,-0.279398888349533,1.4243704080581698,0.42016437649726895,0.290170848369598,-0.33766910433769204,0.26123946905136103,1.24988126754761
8,0.194145902991295,-0.157795041799545,1.04864323139191,17.5077075958252,-17.4946269989014,0.026236224919557998,1.42409992218018,0.42003044486045793,0.289335161447525,0.079612568020821,0.351633816957474,1.26231110095978
9,0.661212682723999,-0.011874406598508002,0.9564923048019409,14.3868398666382,-28.943872451782198,1.19848024845123,1.42592477798462,0.42046383023262,0.289950758218765,0.212850242853165,0.316409885883331,1.2812864780426
